from_port_id,to_port_id,distance_km,time_hours,operator,frequency_per_week
八戸,七尾,426,21.3,Unknown,3
姫川,七尾,46.8,2.3,Unknown,3
津久見,七尾,543.4,27.2,Unknown,3
八戸,長浜,130,6.5,Unknown,3
尻屋岬,長浜,75,3.8,Unknown,3
博多,三島川之江,192,9.6,Unknown,3
大阪,三島川之江,111,5.6,Unknown,3
佐世保,三島川之江,260,13,Unknown,3
宇部,三島川之江,133,6.7,Unknown,3
東予,三島川之江,15,0.8,Unknown,3
清水,三島川之江,328,16.4,Unknown,3
十勝,三池,956,47.8,Unknown,3
徳山下松,三池,225,11.3,Unknown,3
鹿島,三池,794.5,39.7,Unknown,3
四日市,三河,39.6,2,Unknown,3
苅田,三河,409,20.5,Unknown,3
鹿島,三河,261,13.1,Unknown,3
東播磨,三田尻中関,217,10.9,Unknown,3
津久見,三田尻中関,65,3.3,Unknown,3
堺泉北,徳山下松,187,9.4,Unknown,3
津久見,徳山下松,59,3,Unknown,3
福山,徳山下松,103,5.2,Unknown,3
釜石,徳山下松,794,39.7,Unknown,3
赤穂,和歌山下津,55,2.8,Unknown,3
須崎,和歌山下津,128,6.4,Unknown,3
阪南,下関,251,12.6,Unknown,3
水島,下関,158,7.9,Unknown,3
福山,下関,148,7.4,Unknown,3
鹿島,下関,614,30.7,Unknown,3
志布志,中城湾,364.9,18.2,Unknown,3
神戸,中城湾,632,31.6,Unknown,3
八代,中城湾,411.8,20.6,Unknown,3
千葉,中城湾,880.3,44,Unknown,3
大分,中城湾,506.5,25.3,Unknown,3
清水,中城湾,795.7,39.8,Unknown,3
津久見,中津,60,3,Unknown,3
大分,丸亀,130,6.5,Unknown,3
大阪,丸亀,89,4.5,Unknown,3
宇部,丸亀,149,7.5,Unknown,3
水島,丸亀,14,0.7,Unknown,3
苅田,丸亀,158,7.9,Unknown,3
赤穂,丸亀,44,2.2,Unknown,3
衣浦,久慈,520,26,Unknown,3
千葉,今治,461.9,23.1,Unknown,3
堺泉北,今治,131,6.6,Unknown,3
大分,今治,92,4.6,Unknown,3
岩国,今治,50,2.5,Unknown,3
水島,今治,50.5,2.5,Unknown,3
清水,今治,346,17.3,Unknown,3
福山,今治,34.8,1.7,Unknown,3
竹原,今治,20,1,Unknown,3
衣浦,今治,310.9,15.5,Unknown,3
八戸,仙台塩釜,178,8.9,Unknown,3
千葉,仙台塩釜,260,13,Unknown,3
名古屋,仙台塩釜,412,20.6,Unknown,3
和歌山下津,仙台塩釜,499.7,25,Unknown,3
四日市,仙台塩釜,408.4,20.4,Unknown,3
坂出,仙台塩釜,588.1,29.4,Unknown,3
大船渡,仙台塩釜,74,3.7,Unknown,3
大阪,仙台塩釜,569,28.5,Unknown,3
姫路,仙台塩釜,577.4,28.9,Unknown,3
室蘭,仙台塩釜,292.3,14.6,Unknown,3
小名浜,仙台塩釜,86,4.3,Unknown,3
川崎,仙台塩釜,277,13.9,Unknown,3
徳山下松,仙台塩釜,700,35,Unknown,3
横浜,仙台塩釜,263,13.2,Unknown,3
清水,仙台塩釜,291,14.6,Unknown,3
相馬,仙台塩釜,28,1.4,Unknown,3
神戸,仙台塩釜,566,28.3,Unknown,3
福山,仙台塩釜,609,30.5,Unknown,3
細島,仙台塩釜,680,34,Unknown,3
苅田,仙台塩釜,745,37.3,Unknown,3
衣浦,仙台塩釜,400.3,20,Unknown,3
須崎,仙台塩釜,586,29.3,Unknown,3
鹿島,仙台塩釜,137,6.9,Unknown,3
和歌山下津,伊万里,346,17.3,Unknown,3
境,伊万里,88.7,4.4,Unknown,3
広島,伊万里,194.5,9.7,Unknown,3
徳山下松,伊万里,136.2,6.8,Unknown,3
福山,伊万里,240.9,12,Unknown,3
細島,伊万里,219,11,Unknown,3
苅田,伊万里,110.5,5.5,Unknown,3
衣浦,伊万里,480,24,Unknown,3
赤穂,伊万里,302.3,15.1,Unknown,3
須崎,伊万里,270,13.5,Unknown,3
徳山下松,伏木富山,499,25,Unknown,3
八代,佐世保,84,4.2,Unknown,3
千葉,佐世保,668.5,33.4,Unknown,3
博多,佐世保,68,3.4,Unknown,3
名古屋,佐世保,526.7,26.3,Unknown,3
大分,佐世保,209.5,10.5,Unknown,3
志布志,佐世保,184,9.2,Unknown,3
清水,佐世保,575,28.8,Unknown,3
神戸,佐世保,353.8,17.7,Unknown,3
苅田,佐世保,125,6.3,Unknown,3
衣浦,佐世保,527.8,26.4,Unknown,3
東播磨,佐伯,194,9.7,Unknown,3
水島,佐伯,146,7.3,Unknown,3
津久見,佐伯,22,1.1,Unknown,3
福山,佐伯,118.8,5.9,Unknown,3
大阪,佐賀関,212,10.6,Unknown,3
徳山下松,八代,246,12.3,Unknown,3
十勝,八代,1055.5,52.8,Unknown,3
博多,八代,154.5,7.7,Unknown,3
名古屋,八代,565,28.3,Unknown,3
坂出,八代,377,18.9,Unknown,3
境,八代,207.4,10.4,Unknown,3
大阪,八代,430.4,21.5,Unknown,3
姫川,八代,621,31.1,Unknown,3
宇部,八代,231.9,11.6,Unknown,3
宮津,八代,455,22.8,Unknown,3
志布志,八代,160,8,Unknown,3
松浦,八代,106,5.3,Unknown,3
津久見,八代,287.3,14.4,Unknown,3
田子の浦,八代,621.2,31.1,Unknown,3
神戸,八代,438.4,21.9,Unknown,3
苅田,八代,215.4,10.8,Unknown,3
衣浦,八代,550.5,27.5,Unknown,3
赤穂,八代,413,20.7,Unknown,3
須崎,八代,340,17,Unknown,3
千葉,八戸,447.6,22.4,Unknown,3
名古屋,八戸,566.5,28.3,Unknown,3
四日市,八戸,577.3,28.9,Unknown,3
宇部,八戸,798,39.9,Unknown,3
宮古,八戸,63,3.2,Unknown,3
小野田,八戸,808,40.4,Unknown,3
川崎,八戸,434,21.7,Unknown,3
徳山下松,八戸,825.2,41.3,Unknown,3
志布志,八戸,880,44,Unknown,3
新潟,八戸,325,16.3,Unknown,3
水島,八戸,774,38.7,Unknown,3
清水,八戸,475,23.8,Unknown,3
田子の浦,八戸,478.3,23.9,Unknown,3
相馬,八戸,192,9.6,Unknown,3
神戸,八戸,713.7,35.7,Unknown,3
苫小牧,八戸,125.6,6.3,Unknown,3
衣浦,八戸,554,27.7,Unknown,3
赤穂,八戸,722,36.1,Unknown,3
鹿島,八戸,299.3,15,Unknown,3
苫小牧,内浦,521,26.1,Unknown,3
十勝,函館,150.4,7.5,Unknown,3
千葉,函館,543.7,27.2,Unknown,3
小樽,函館,214,10.7,Unknown,3
徳島小松島,函館,791,39.6,Unknown,3
鹿島,函館,398.2,19.9,Unknown,3
坂出,別府,51,2.6,Unknown,3
新居浜,別府,99.5,5,Unknown,3
水島,別府,65,3.3,Unknown,3
熊本,別府,410,20.5,Unknown,3
竹原,別府,96,4.8,Unknown,3
和歌山下津,加治木,354,17.7,Unknown,3
四日市,加治木,491,24.6,Unknown,3
境,加治木,286.9,14.3,Unknown,3
大分,加治木,237,11.9,Unknown,3
宇部,加治木,269.1,13.5,Unknown,3
津久見,加治木,210.3,10.5,Unknown,3
苅田,加治木,287.8,14.4,Unknown,3
須崎,加治木,245.5,12.3,Unknown,3
下関,北九州,10,0.5,Unknown,3
名古屋,北九州,435,21.8,Unknown,3
和歌山下津,北九州,259.8,13,Unknown,3
唐津,北九州,70,3.5,Unknown,3
坂出,北九州,140,7,Unknown,3
大分,北九州,77.5,3.9,Unknown,3
大阪,北九州,254,12.7,Unknown,3
姫路,北九州,224,11.2,Unknown,3
室蘭,北九州,787,39.4,Unknown,3
東播磨,北九州,225.9,11.3,Unknown,3
松浦,北九州,92,4.6,Unknown,3
水島,北九州,171.4,8.6,Unknown,3
笠岡,北九州,158,7.9,Unknown,3
鹿島,北九州,621.5,31.1,Unknown,3
鹿川,北九州,107,5.4,Unknown,3
千葉,十勝,571,28.6,Unknown,3
名古屋,十勝,671.2,33.6,Unknown,3
大分,十勝,899,45,Unknown,3
川崎,十勝,537,26.9,Unknown,3
清水,十勝,587.2,29.4,Unknown,3
福山,十勝,861,43.1,Unknown,3
苫小牧,十勝,114,5.7,Unknown,3
衣浦,十勝,671.7,33.6,Unknown,3
鹿島,十勝,403,20.2,Unknown,3
北九州,千葉,569,28.5,Unknown,3
博多,千葉,593,29.7,Unknown,3
名古屋,千葉,218,10.9,Unknown,3
和歌山下津,千葉,322,16.1,Unknown,3
四日市,千葉,212.9,10.6,Unknown,3
堺泉北,千葉,363.9,18.2,Unknown,3
大分,千葉,500,25,Unknown,3
大竹,千葉,485.6,24.3,Unknown,3
大船渡,千葉,339.7,17,Unknown,3
大阪,千葉,365,18.3,Unknown,3
姫路,千葉,375,18.8,Unknown,3
宇部,千葉,523.6,26.2,Unknown,3
室蘭,千葉,551,27.6,Unknown,3
徳島小松島,千葉,335,16.8,Unknown,3
岩国,千葉,508.8,25.4,Unknown,3
川崎,千葉,17,0.8,Unknown,3
広島,千葉,409,20.5,Unknown,3
徳山下松,千葉,524,26.2,Unknown,3
新居浜,千葉,417,20.9,Unknown,3
新潟,千葉,722,36.1,Unknown,3
東京,千葉,10,0.5,Unknown,3
横浜,千葉,20,1,Unknown,3
水島,千葉,407.4,20.4,Unknown,3
津久見,千葉,483.9,24.2,Unknown,3
清水,千葉,123.6,6.2,Unknown,3
神戸,千葉,287,14.4,Unknown,3
網走,千葉,791.3,39.6,Unknown,3
苅田,千葉,545,27.3,Unknown,3
苫小牧,千葉,560,28,Unknown,3
赤穂,千葉,370,18.5,Unknown,3
須崎,千葉,399.8,20,Unknown,3
高知,千葉,382,19.1,Unknown,3
鹿島,千葉,155.5,7.8,Unknown,3
仙台塩釜,阪南,558.5,27.9,Unknown,3
呉,阪南,157,7.9,Unknown,3
徳山下松,阪南,210.6,10.5,Unknown,3
十勝,博多,843,42.2,Unknown,3
名古屋,博多,468,23.4,Unknown,3
唐津,博多,31,1.6,Unknown,3
大分,博多,132,6.6,Unknown,3
大阪,博多,300,15,Unknown,3
徳山下松,博多,101,5,Unknown,3
志布志,博多,261.7,13.1,Unknown,3
水島,博多,219,11,Unknown,3
津久見,博多,146.1,7.3,Unknown,3
神戸,博多,292,14.6,Unknown,3
福山,博多,186,9.3,Unknown,3
苅田,博多,74.2,3.7,Unknown,3
衣浦,博多,449.3,22.5,Unknown,3
酒田,博多,577,28.9,Unknown,3
鹿島,博多,630,31.5,Unknown,3
三池,名古屋,545.6,27.3,Unknown,3
和歌山下津,名古屋,200,10,Unknown,3
伊万里,名古屋,510,25.5,Unknown,3
佐賀関,名古屋,359,18,Unknown,3
吉津,名古屋,70.8,3.5,Unknown,3
呉,名古屋,380.9,19,Unknown,3
四日市,名古屋,15,0.7,Unknown,3
坂出,名古屋,251,12.6,Unknown,3
堺泉北,名古屋,218.4,10.9,Unknown,3
大分,名古屋,380.3,19,Unknown,3
大竹,名古屋,331,16.6,Unknown,3
大阪,名古屋,234,11.7,Unknown,3
姫路,名古屋,252.5,12.6,Unknown,3
宇部,名古屋,412,20.6,Unknown,3
室蘭,名古屋,686.9,34.3,Unknown,3
小名浜,名古屋,330,16.5,Unknown,3
小野田,名古屋,409.1,20.5,Unknown,3
川崎,名古屋,204.5,10.2,Unknown,3
徳山下松,名古屋,363,18.2,Unknown,3
志布志,名古屋,392.9,19.6,Unknown,3
新居浜,名古屋,306.7,15.3,Unknown,3
東予,名古屋,315,15.8,Unknown,3
東播磨,名古屋,237,11.9,Unknown,3
松山,名古屋,349.7,17.5,Unknown,3
横浜,名古屋,207.6,10.4,Unknown,3
橘,名古屋,197.5,9.9,Unknown,3
水島,名古屋,267.2,13.4,Unknown,3
津久見,名古屋,350.8,17.5,Unknown,3
清水,名古屋,130.3,6.5,Unknown,3
神戸,名古屋,232.2,11.6,Unknown,3
福山,名古屋,279,14,Unknown,3
細島,名古屋,346,17.3,Unknown,3
網走,名古屋,929.7,46.5,Unknown,3
苅田,名古屋,418,20.9,Unknown,3
苫小牧,名古屋,679,34,Unknown,3
赤穂,名古屋,196,9.8,Unknown,3
釜石,名古屋,485.6,24.3,Unknown,3
須崎,名古屋,263,13.2,Unknown,3
高知,名古屋,254.3,12.7,Unknown,3
鹿島,名古屋,283.5,14.2,Unknown,3
和歌山下津,呉,149,7.5,Unknown,3
坂出,呉,79.6,4,Unknown,3
堺泉北,呉,154,7.7,Unknown,3
大分,呉,78.8,3.9,Unknown,3
大阪,呉,156,7.8,Unknown,3
宇部,呉,95.1,4.8,Unknown,3
岡山,呉,94.3,4.7,Unknown,3
神戸,呉,146.5,7.3,Unknown,3
福山,呉,54,2.7,Unknown,3
船川,呉,726,36.3,Unknown,3
長崎,呉,239,12,Unknown,3
徳山下松,和歌山下津,209,10.5,Unknown,3
中城湾,和歌山下津,630,31.5,Unknown,3
堺泉北,和歌山下津,32,1.6,Unknown,3
岩国,和歌山下津,167,8.4,Unknown,3
川崎,和歌山下津,317,15.9,Unknown,3
敦賀,和歌山下津,585,29.3,Unknown,3
東播磨,和歌山下津,43,2.2,Unknown,3
神戸,和歌山下津,32,1.6,Unknown,3
苅田,和歌山下津,252,12.6,Unknown,3
苫小牧,和歌山下津,762.6,38.1,Unknown,3
衣浦,和歌山下津,183,9.2,Unknown,3
鹿島,和歌山下津,356.4,17.8,Unknown,3
宇部,唐津,90,4.5,Unknown,3
志布志,唐津,297,14.9,Unknown,3
津久見,唐津,151.1,7.6,Unknown,3
苅田,唐津,89.5,4.5,Unknown,3
北九州,四日市,451,22.6,Unknown,3
十勝,四日市,665,33.3,Unknown,3
和歌山下津,四日市,188,9.4,Unknown,3
坂出,四日市,248.3,12.4,Unknown,3
堺泉北,四日市,227.4,11.4,Unknown,3
大分,四日市,369.8,18.5,Unknown,3
大竹,四日市,347,17.4,Unknown,3
大阪,四日市,228.1,11.4,Unknown,3
姫路,四日市,238.1,11.9,Unknown,3
宇部,四日市,411.3,20.6,Unknown,3
室蘭,四日市,671,33.6,Unknown,3
川崎,四日市,205.8,10.3,Unknown,3
徳山下松,四日市,386.5,19.3,Unknown,3
横浜,四日市,198,9.9,Unknown,3
水島,四日市,269.4,13.5,Unknown,3
津久見,四日市,349.9,17.5,Unknown,3
神戸,四日市,228,11.4,Unknown,3
苫小牧,四日市,683.5,34.2,Unknown,3
金沢,四日市,777,38.9,Unknown,3
鹿島,四日市,280,14,Unknown,3
三池,坂出,392,19.6,Unknown,3
千葉,坂出,336,16.8,Unknown,3
博多,坂出,167,8.4,Unknown,3
和歌山下津,坂出,73,3.7,Unknown,3
堺泉北,坂出,78,3.9,Unknown,3
大分,坂出,82,4.1,Unknown,3
宇部,坂出,81,4.1,Unknown,3
徳山下松,坂出,130,6.5,Unknown,3
志布志,坂出,265,13.3,Unknown,3
東予,坂出,45,2.3,Unknown,3
津久見,坂出,82,4.1,Unknown,3
清水,坂出,303,15.2,Unknown,3
神戸,坂出,76,3.8,Unknown,3
福山,坂出,27,1.4,Unknown,3
衣浦,坂出,242,12.1,Unknown,3
東播磨,坂出,50,2.5,Unknown,3
水島,堺泉北,89.4,4.5,Unknown,3
鹿島,堺泉北,426,21.3,Unknown,3
佐賀関,堺泉北,214,10.7,Unknown,3
八代,堺泉北,450,22.5,Unknown,3
十勝,堺泉北,817.5,40.9,Unknown,3
境,堺泉北,269.8,13.5,Unknown,3
大分,堺泉北,216.3,10.8,Unknown,3
大竹,堺泉北,170,8.5,Unknown,3
大阪,堺泉北,5,0.3,Unknown,3
宇部,堺泉北,221,11.1,Unknown,3
川崎,堺泉北,353,17.7,Unknown,3
新潟,堺泉北,732.5,36.6,Unknown,3
東予,堺泉北,125,6.2,Unknown,3
沼津,堺泉北,291,14.6,Unknown,3
津久見,堺泉北,224.3,11.2,Unknown,3
福山,堺泉北,107,5.4,Unknown,3
苅田,堺泉北,235,11.8,Unknown,3
詫間,堺泉北,87.4,4.4,Unknown,3
赤穂,堺泉北,50,2.5,Unknown,3
須崎,堺泉北,160,8,Unknown,3
宇部,仙台塩釜,746.9,37.3,Unknown,3
十勝,境,664,33.2,Unknown,3
姫川,境,284,14.2,Unknown,3
宇部,境,210.2,10.5,Unknown,3
敦賀,境,145,7.3,Unknown,3
新潟,境,344,17.2,Unknown,3
津久見,境,85,4.3,Unknown,3
細島,境,317.5,15.9,Unknown,3
苅田,境,206,10.3,Unknown,3
苫小牧,境,596,29.8,Unknown,3
鳥取,境,45,2.3,Unknown,3
福山,多度津,24.5,1.2,Unknown,3
鹿島,多度津,495,24.8,Unknown,3
佐賀関,大井川,396,19.8,Unknown,3
千葉,大井川,120,6,Unknown,3
名古屋,大井川,108,5.4,Unknown,3
四日市,大井川,106.2,5.3,Unknown,3
大分,大井川,399.5,20,Unknown,3
大竹,大井川,372.8,18.6,Unknown,3
宇部,大井川,431,21.6,Unknown,3
小野田,大井川,438,21.9,Unknown,3
川崎,大井川,110.5,5.5,Unknown,3
神戸,大井川,264,13.2,Unknown,3
福山,大井川,346,17.3,Unknown,3
鹿島,大井川,185.1,9.3,Unknown,3
木更津,大井川,19,1,Unknown,3
佐賀関,大分,16.9,0.8,Unknown,3
八代,大分,277.1,13.9,Unknown,3
境,大分,89,4.5,Unknown,3
肥前大島,大分,112,5.6,Unknown,3
大阪,大分,219,11,Unknown,3
姫路,大分,190.2,9.5,Unknown,3
宇部,大分,62.7,3.1,Unknown,3
室蘭,大分,825,41.3,Unknown,3
宮崎,大分,104.7,5.2,Unknown,3
尼崎西宮芦屋,大分,104,5.2,Unknown,3
川崎,大分,488,24.4,Unknown,3
徳山下松,大分,45,2.3,Unknown,3
松山,大分,64,3.2,Unknown,3
橘,大分,204.5,10.2,Unknown,3
水島,大分,134.4,6.7,Unknown,3
津久見,大分,29,1.5,Unknown,3
清水,大分,411,20.6,Unknown,3
福山,大分,120,6,Unknown,3
笠岡,大分,120,6,Unknown,3
苅田,大分,66.4,3.3,Unknown,3
衣浦,大分,357,17.9,Unknown,3
長崎,大分,217,10.9,Unknown,3
須崎,大分,142.3,7.1,Unknown,3
鹿児島,大分,219.8,11,Unknown,3
鹿島,大分,556,27.8,Unknown,3
丸亀,肥前大島,254,12.7,Unknown,3
吉津,肥前大島,125,6.3,Unknown,3
多度津,肥前大島,300,15,Unknown,3
木更津,肥前大島,75,3.8,Unknown,3
徳山下松,大竹,55.3,2.8,Unknown,3
下関,大竹,93,4.7,Unknown,3
仙台塩釜,大竹,684,34.2,Unknown,3
大分,大竹,77,3.9,Unknown,3
大阪,大竹,167,8.4,Unknown,3
宇部,大竹,80,4,Unknown,3
川内,大竹,295,14.8,Unknown,3
新居浜,大竹,59,3,Unknown,3
水島,大竹,95,4.8,Unknown,3
苫小牧,大竹,910.4,45.5,Unknown,3
赤穂,大竹,130,6.5,Unknown,3
須崎,大竹,197,9.9,Unknown,3
鹿島,大竹,524,26.2,Unknown,3
堺泉北,大船渡,616,30.8,Unknown,3
小名浜,大船渡,142,7.1,Unknown,3
横浜,大船渡,322,16.1,Unknown,3
水島,大船渡,672.5,33.6,Unknown,3
秋田,大船渡,339,17,Unknown,3
能代,大船渡,301.5,15.1,Unknown,3
三池,大阪,380.3,19,Unknown,3
徳山下松,大阪,212,10.6,Unknown,3
和歌山下津,大阪,36,1.8,Unknown,3
八戸,大阪,715,35.8,Unknown,3
十勝,大阪,825,41.3,Unknown,3
宇部,大阪,233.1,11.7,Unknown,3
室蘭,大阪,834,41.7,Unknown,3
小名浜,大阪,482.1,24.1,Unknown,3
小野田,大阪,238,11.9,Unknown,3
岡山,大阪,65,3.3,Unknown,3
岩国,大阪,176.9,8.8,Unknown,3
川内,大阪,407,20.4,Unknown,3
川崎,大阪,360.9,18,Unknown,3
新居浜,大阪,123.3,6.2,Unknown,3
東予,大阪,122,6.1,Unknown,3
東京,大阪,365.1,18.3,Unknown,3
東播磨,大阪,33,1.7,Unknown,3
津松阪,大阪,205,10.3,Unknown,3
水島,大阪,92.7,4.6,Unknown,3
沼津,大阪,293.5,14.7,Unknown,3
津久見,大阪,221.1,11.1,Unknown,3
清水,大阪,284.3,14.2,Unknown,3
神戸,大阪,10,0.5,Unknown,3
福山,大阪,107.7,5.4,Unknown,3
秋田,大阪,832,41.6,Unknown,3
苅田,大阪,240,12,Unknown,3
衣浦,大阪,221,11.1,Unknown,3
西之表,大阪,334.5,16.7,Unknown,3
赤穂,大阪,55.4,2.8,Unknown,3
須崎,大阪,162.8,8.1,Unknown,3
鹿島,大阪,422,21.1,Unknown,3
大分,姫川,515.3,25.8,Unknown,3
宮津,姫川,212,10.6,Unknown,3
舞鶴,姫川,209.3,10.5,Unknown,3
和歌山下津,姫路,50,2.5,Unknown,3
十勝,姫路,826,41.3,Unknown,3
坂出,姫路,49,2.5,Unknown,3
堺泉北,姫路,39,2,Unknown,3
大阪,姫路,40,2,Unknown,3
宇部,姫路,196.6,9.8,Unknown,3
室蘭,姫路,852.7,42.6,Unknown,3
川崎,姫路,362,18.1,Unknown,3
御前崎,姫路,260,13,Unknown,3
徳山下松,姫路,186,9.3,Unknown,3
新潟,姫路,713,35.7,Unknown,3
東播磨,姫路,5,0.3,Unknown,3
水島,姫路,60,3,Unknown,3
津久見,姫路,191.6,9.6,Unknown,3
清水,姫路,298,14.9,Unknown,3
神戸,姫路,34,1.7,Unknown,3
笠岡,姫路,68.8,3.4,Unknown,3
苅田,姫路,197,9.9,Unknown,3
赤穂,姫路,17,0.9,Unknown,3
長崎,姫路,358,17.9,Unknown,3
鹿島,姫路,446,22.3,Unknown,3
名古屋,宇和島,354.5,17.7,Unknown,3
徳山下松,宇和島,76.8,3.8,Unknown,3
志布志,宇和島,154.6,7.7,Unknown,3
水島,宇和島,146,7.3,Unknown,3
神戸,宇和島,223,11.2,Unknown,3
須崎,宇和島,120,6,Unknown,3
三隅,宇部,109.5,5.5,Unknown,3
和歌山下津,宇部,221,11.1,Unknown,3
佐賀関,宇部,63.1,3.2,Unknown,3
富岡,宇部,190,9.5,Unknown,3
小野田,宇部,8.5,0.4,Unknown,3
岩国,宇部,83,4.1,Unknown,3
徳山下松,宇部,32.4,1.6,Unknown,3
東播磨,宇部,201,10.1,Unknown,3
新居浜,宇部,113,5.7,Unknown,3
東予,宇部,118,5.9,Unknown,3
松浦,宇部,105.3,5.3,Unknown,3
橘,宇部,223,11.2,Unknown,3
水島,宇部,150.9,7.5,Unknown,3
清水,宇部,454.2,22.7,Unknown,3
福山,宇部,139,7,Unknown,3
竹原,宇部,107,5.4,Unknown,3
苅田,宇部,12,0.6,Unknown,3
鹿島,宇部,599,30,Unknown,3
大阪,宇野,79,4,Unknown,3
徳山下松,宇野,142.1,7.1,Unknown,3
神戸,宇野,73.8,3.7,Unknown,3
久慈,室蘭,138,6.9,Unknown,3
函館,室蘭,70,3.5,Unknown,3
和歌山下津,室蘭,796.7,39.8,Unknown,3
小名浜,室蘭,351,17.6,Unknown,3
尻屋岬,室蘭,62,3.1,Unknown,3
橘,室蘭,794.4,39.7,Unknown,3
小野田,宮之浦,250,12.5,Unknown,3
西之表,宮之浦,29.5,1.5,Unknown,3
津久見,宮古,450,22.5,Unknown,3
那覇,宮古,169,8.5,Unknown,3
むつ小川原,宮古,87,4.4,Unknown,3
大井川,宮古,416,20.8,Unknown,3
白老,宮古,173,8.7,Unknown,3
徳山下松,宮崎,139,7,Unknown,3
四日市,宮崎,349.9,17.5,Unknown,3
境,宮崎,181.6,9.1,Unknown,3
大阪,宮崎,269.3,13.5,Unknown,3
宇部,宮崎,150.3,7.5,Unknown,3
小野田,宮崎,153.5,7.7,Unknown,3
水島,宮崎,210.2,10.5,Unknown,3
津久見,宮崎,91,4.6,Unknown,3
苅田,宮崎,149.5,7.5,Unknown,3
赤穂,宮崎,251,12.6,Unknown,3
東播磨,宿毛湾,120,6,Unknown,3
苅田,宿毛湾,130,6.5,Unknown,3
大竹,伏木富山,575,28.8,Unknown,3
宇部,伏木富山,481,24.1,Unknown,3
新潟,伏木富山,117,5.9,Unknown,3
福山,伏木富山,610.5,30.5,Unknown,3
金沢,伏木富山,135.5,6.8,Unknown,3
東播磨,富岡,51,2.6,Unknown,3
八戸,小名浜,249,12.5,Unknown,3
千葉,小名浜,202.5,10.1,Unknown,3
和歌山下津,小名浜,446.4,22.3,Unknown,3
堺泉北,小名浜,481,24.1,Unknown,3
宇部,小名浜,648.5,32.4,Unknown,3
尻屋岬,小名浜,292,14.6,Unknown,3
新潟,小名浜,493,24.7,Unknown,3
横浜,小名浜,189.5,9.5,Unknown,3
水島,小名浜,507,25.4,Unknown,3
細島,小名浜,591,29.6,Unknown,3
苫小牧,小名浜,358,17.9,Unknown,3
須崎,小名浜,506.5,25.3,Unknown,3
鹿島,小名浜,59.8,3,Unknown,3
八代,徳島小松島,430,21.5,Unknown,3
徳山下松,徳島小松島,188,9.4,Unknown,3
水島,徳島小松島,58,2.9,Unknown,3
細島,徳島小松島,206,10.3,Unknown,3
千葉,小樽,657.3,32.9,Unknown,3
徳山下松,小野田,40,2,Unknown,3
呉,小野田,94,4.7,Unknown,3
四日市,小野田,407.4,20.4,Unknown,3
坂出,小野田,156.3,7.8,Unknown,3
大分,小野田,60,3,Unknown,3
小名浜,小野田,686.7,34.3,Unknown,3
御前崎,小野田,430,21.5,Unknown,3
敦賀,小野田,315,15.8,Unknown,3
沼津,小野田,470,23.5,Unknown,3
津久見,小野田,73.7,3.7,Unknown,3
田子の浦,小野田,466.5,23.3,Unknown,3
神戸,小野田,229,11.5,Unknown,3
細島,小野田,129,6.5,Unknown,3
鹿児島,小野田,271,13.6,Unknown,3
久慈,尻屋岬,82.7,4.1,Unknown,3
堺泉北,尻屋岬,765.6,38.3,Unknown,3
水島,尻屋岬,794,39.7,Unknown,3
秋田,尻屋岬,166.5,8.3,Unknown,3
岡山,尼崎西宮芦屋,74.5,3.7,Unknown,3
川崎,尼崎西宮芦屋,351,17.6,Unknown,3
御前崎,尼崎西宮芦屋,210,10.5,Unknown,3
新居浜,尼崎西宮芦屋,120,6,Unknown,3
東播磨,尼崎西宮芦屋,33,1.7,Unknown,3
水島,尼崎西宮芦屋,88.9,4.4,Unknown,3
神戸,尼崎西宮芦屋,7,0.4,Unknown,3
福山,尼崎西宮芦屋,104.9,5.2,Unknown,3
