from_port_id,to_port_id,distance_km,time_hours,operator,frequency_per_week
苅田,尼崎西宮芦屋,80,4,Unknown,3
鹿島,尼崎西宮芦屋,431,21.6,Unknown,3
大分,尾道糸崎,103,5.2,Unknown,3
水島,尾道糸崎,40,2,Unknown,3
東播磨,尾鷲,163,8.2,Unknown,3
神戸,尾鷲,197,9.9,Unknown,3
堺泉北,岡山,75,3.8,Unknown,3
境,岡山,189.8,9.5,Unknown,3
大分,岡山,156,7.8,Unknown,3
東予,岡山,65,3.3,Unknown,3
東播磨,岡山,42.5,2.1,Unknown,3
衣浦,岡山,252.2,12.6,Unknown,3
徳山下松,岩国,50,2.5,Unknown,3
四日市,岩国,376,18.8,Unknown,3
堺泉北,岩国,170.1,8.5,Unknown,3
川崎,岩国,486,24.3,Unknown,3
新居浜,岩国,62,3.1,Unknown,3
水島,岩国,96.1,4.8,Unknown,3
津久見,岩国,75.1,3.8,Unknown,3
田子の浦,岩国,400,20,Unknown,3
津久見,島原,274,13.7,Unknown,3
小名浜,三島川之江,553.5,27.7,Unknown,3
徳山下松,三島川之江,105,5.3,Unknown,3
三池,川内,63,3.2,Unknown,3
唐津,川内,134,6.7,Unknown,3
境,川内,201,10.1,Unknown,3
津久見,川内,236.7,11.8,Unknown,3
徳山下松,川崎,508.7,25.4,Unknown,3
佐賀関,川崎,477.6,23.9,Unknown,3
吉津,川崎,203.4,10.2,Unknown,3
大竹,川崎,462.3,23.1,Unknown,3
宇部,川崎,524.7,26.2,Unknown,3
室蘭,川崎,540.9,27,Unknown,3
小名浜,川崎,195,9.8,Unknown,3
小野田,川崎,521.8,26.1,Unknown,3
木更津,川崎,13.2,0.7,Unknown,3
松山,川崎,460.1,23,Unknown,3
横浜,川崎,7,0.4,Unknown,3
水島,川崎,404.6,20.2,Unknown,3
津久見,川崎,470,23.5,Unknown,3
神戸,川崎,320,16,Unknown,3
苫小牧,川崎,550,27.5,Unknown,3
須崎,川崎,370,18.5,Unknown,3
鹿島,川崎,143.9,7.2,Unknown,3
博多,広島,160,8,Unknown,3
名古屋,広島,304.8,15.2,Unknown,3
唐津,広島,172.4,8.6,Unknown,3
四日市,広島,377,18.9,Unknown,3
坂出,広島,79,4,Unknown,3
堺泉北,広島,145.3,7.3,Unknown,3
境,広島,134.5,6.7,Unknown,3
大分,広島,82,4.1,Unknown,3
大阪,広島,155,7.8,Unknown,3
宇部,広島,101.7,5.1,Unknown,3
室蘭,広島,849,42.5,Unknown,3
尼崎西宮芦屋,広島,110,5.5,Unknown,3
徳山下松,広島,62,3.1,Unknown,3
新居浜,広島,52,2.6,Unknown,3
水島,広島,69,3.5,Unknown,3
津久見,広島,83.3,4.2,Unknown,3
神戸,広島,148,7.4,Unknown,3
福山,広島,53,2.7,Unknown,3
苅田,広島,102,5.1,Unknown,3
赤穂,広島,118,5.9,Unknown,3
釜石,広島,790,39.5,Unknown,3
鹿島,広島,518,25.9,Unknown,3
細島,広島,129.7,6.5,Unknown,3
名古屋,御前崎,100,5,Unknown,3
宇部,御前崎,418,20.9,Unknown,3
七尾,徳山下松,505,25.3,Unknown,3
三隅,徳山下松,149.3,7.5,Unknown,3
佐賀関,徳山下松,49.9,2.5,Unknown,3
呉,徳山下松,63,3.2,Unknown,3
室蘭,徳山下松,815,40.8,Unknown,3
平生,徳山下松,29.8,1.5,Unknown,3
東予,徳山下松,70.3,3.5,Unknown,3
東京,徳山下松,514,25.7,Unknown,3
東播磨,徳山下松,185,9.3,Unknown,3
松山,徳山下松,57,2.9,Unknown,3
横浜,徳山下松,502.6,25.1,Unknown,3
橘,徳山下松,200,10,Unknown,3
水島,徳山下松,119.7,6,Unknown,3
清水,徳山下松,438,21.9,Unknown,3
神戸,徳山下松,190,9.5,Unknown,3
笠岡,徳山下松,111,5.6,Unknown,3
苅田,徳山下松,41.9,2.1,Unknown,3
衣浦,徳山下松,375,18.8,Unknown,3
鹿島,徳山下松,568,28.4,Unknown,3
仙台塩釜,徳島小松島,535,26.8,Unknown,3
名古屋,徳島小松島,204,10.2,Unknown,3
和歌山下津,徳島小松島,28,1.4,Unknown,3
室蘭,徳島小松島,798,39.9,Unknown,3
東播磨,徳島小松島,42,2.1,Unknown,3
津久見,徳島小松島,208,10.4,Unknown,3
苅田,徳島小松島,217.3,10.9,Unknown,3
赤穂,徳島小松島,47,2.4,Unknown,3
佐伯,志布志,139,7,Unknown,3
千葉,志布志,495,24.8,Unknown,3
四日市,志布志,399.6,20,Unknown,3
水島,志布志,261.5,13.1,Unknown,3
津久見,志布志,143,7.2,Unknown,3
清水,志布志,472.4,23.6,Unknown,3
神戸,志布志,310,15.5,Unknown,3
細島,志布志,87,4.4,Unknown,3
苅田,志布志,212,10.6,Unknown,3
衣浦,志布志,394,19.7,Unknown,3
赤穂,志布志,289,14.5,Unknown,3
高知,志布志,197,9.9,Unknown,3
鹿島,志布志,595,29.8,Unknown,3
千葉,東播磨,367,18.4,Unknown,3
新居浜,東播磨,89,4.5,Unknown,3
水島,東播磨,59.3,3,Unknown,3
清水,東播磨,282,14.1,Unknown,3
佐賀関,敦賀,403,20.2,Unknown,3
川崎,敦賀,899.5,45,Unknown,3
苫小牧,敦賀,514,25.7,Unknown,3
鹿島,敦賀,820,41,Unknown,3
和歌山下津,新宮,93.5,4.7,Unknown,3
尼崎西宮芦屋,新宮,129,6.5,Unknown,3
清水,新宮,158,7.9,Unknown,3
赤穂,新宮,149.6,7.5,Unknown,3
須崎,新宮,133,6.7,Unknown,3
和歌山下津,新居浜,113,5.7,Unknown,3
四日市,新居浜,291,14.6,Unknown,3
堺泉北,新居浜,120,6,Unknown,3
大分,新居浜,104.9,5.2,Unknown,3
室蘭,新居浜,879,44,Unknown,3
川崎,新居浜,409,20.5,Unknown,3
徳山下松,新居浜,92,4.6,Unknown,3
松山,新居浜,43,2.2,Unknown,3
横浜,新居浜,410,20.5,Unknown,3
水島,新居浜,43.7,2.2,Unknown,3
清水,新居浜,316,15.8,Unknown,3
福山,新居浜,31,1.6,Unknown,3
笠岡,新居浜,34.7,1.7,Unknown,3
鹿島,新居浜,505.3,25.3,Unknown,3
宇部,新潟,515,25.8,Unknown,3
水島,新潟,660.3,33,Unknown,3
鹿島,新潟,622.8,31.1,Unknown,3
三池,新潟,668.5,33.4,Unknown,3
佐賀関,新潟,573.3,28.7,Unknown,3
博多,新潟,519,26,Unknown,3
大船渡,新潟,444,22.2,Unknown,3
姫川,新潟,81.4,4.1,Unknown,3
室蘭,新潟,290,14.5,Unknown,3
小野田,新潟,510,25.5,Unknown,3
尾道糸崎,新潟,660,33,Unknown,3
徳山下松,新潟,547.2,27.4,Unknown,3
福山,新潟,645,32.3,Unknown,3
秋田,新潟,117.5,5.9,Unknown,3
笠岡,新潟,651.2,32.6,Unknown,3
酒田,新潟,68,3.4,Unknown,3
東播磨,明石,15.4,0.8,Unknown,3
八戸,木更津,426,21.3,Unknown,3
千葉,木更津,17.5,0.9,Unknown,3
吉津,木更津,203,10.2,Unknown,3
坂出,木更津,290,14.5,Unknown,3
大分,木更津,479,24,Unknown,3
岩国,木更津,503,25.2,Unknown,3
津久見,木更津,467,23.4,Unknown,3
苫小牧,木更津,543,27.2,Unknown,3
呉,東予,41,2.1,Unknown,3
安芸津,東予,31,1.6,Unknown,3
川崎,東予,433.8,21.7,Unknown,3
名古屋,東京,219.7,11,Unknown,3
和歌山下津,東京,335,16.7,Unknown,3
坂出,東京,374,18.7,Unknown,3
堺泉北,東京,358,17.9,Unknown,3
大分,東京,489,24.5,Unknown,3
大船渡,東京,337.6,16.9,Unknown,3
姫路,東京,379,19,Unknown,3
宇部,東京,536,26.8,Unknown,3
室蘭,東京,554.3,27.7,Unknown,3
三島川之江,東京,414,20.7,Unknown,3
横浜,東京,17.2,0.9,Unknown,3
津久見,東京,482.2,24.1,Unknown,3
苅田,東京,539,27,Unknown,3
釜石,東京,359,18,Unknown,3
須崎,東京,388,19.4,Unknown,3
鹿島,東京,155.3,7.8,Unknown,3
八戸,東播磨,730,36.5,Unknown,3
神戸,東播磨,24,1.2,Unknown,3
須崎,東播磨,175,8.8,Unknown,3
高知,東播磨,164,8.2,Unknown,3
徳山下松,舞鶴,341,17.1,Unknown,3
千葉,松山,482,24.1,Unknown,3
四日市,松山,363.8,18.2,Unknown,3
堺泉北,松山,150,7.5,Unknown,3
宇部,松山,80.6,4,Unknown,3
東予,松山,40,2,Unknown,3
水島,松山,79.3,4,Unknown,3
津久見,松山,64.1,3.2,Unknown,3
神戸,松山,148,7.4,Unknown,3
苅田,松山,82.3,4.1,Unknown,3
鹿島,松山,561.4,28.1,Unknown,3
津久見,松島,210.9,10.5,Unknown,3
尾道糸崎,松浦,210,10.5,Unknown,3
横浜,松浦,629,31.5,Unknown,3
津久見,松浦,164.2,8.2,Unknown,3
苅田,松浦,96,4.8,Unknown,3
長崎,松浦,53.2,2.7,Unknown,3
和歌山下津,津松阪,196.9,9.8,Unknown,3
姫川,柏崎,26,1.3,Unknown,3
宇部,柏崎,483,24.2,Unknown,3
新潟,柏崎,46.3,2.3,Unknown,3
大分,柳井,49,2.5,Unknown,3
八戸,横浜,430.6,21.5,Unknown,3
十勝,横浜,546.9,27.3,Unknown,3
吉津,横浜,193,9.7,Unknown,3
和歌山下津,横浜,318,15.9,Unknown,3
堺泉北,横浜,347,17.4,Unknown,3
大阪,横浜,356.1,17.8,Unknown,3
宇部,横浜,525,26.3,Unknown,3
室蘭,横浜,549.5,27.5,Unknown,3
木更津,横浜,13,0.7,Unknown,3
東播磨,横浜,363,18.2,Unknown,3
水島,横浜,391.5,19.6,Unknown,3
清水,横浜,105,5.3,Unknown,3
石狩湾新,横浜,725,36.3,Unknown,3
神戸,横浜,305,15.3,Unknown,3
福山,横浜,405.8,20.3,Unknown,3
苅田,横浜,531.8,26.6,Unknown,3
苫小牧,横浜,537,26.9,Unknown,3
赤穂,横浜,367.7,18.4,Unknown,3
須崎,横浜,379,19,Unknown,3
千葉,横須賀,27.1,1.4,Unknown,3
坂出,橘,61,3.1,Unknown,3
松山,橘,143,7.2,Unknown,3
津久見,橘,188,9.4,Unknown,3
竹原,橘,130,6.5,Unknown,3
赤穂,橘,57,2.9,Unknown,3
須崎,橘,109.5,5.5,Unknown,3
大分,水俣,277,13.9,Unknown,3
和歌山下津,水島,81,4.1,Unknown,3
仙台塩釜,水島,613.1,30.7,Unknown,3
坂出,水島,14.7,0.7,Unknown,3
御前崎,水島,280,14,Unknown,3
東予,水島,45,2.3,Unknown,3
津久見,水島,139.9,7,Unknown,3
神戸,水島,82,4.1,Unknown,3
笠岡,水島,18.3,0.9,Unknown,3
苅田,水島,162.1,8.1,Unknown,3
鹿島,水島,455,22.8,Unknown,3
佐賀関,油津,128,6.4,Unknown,3
徳山下松,沼津,447.5,22.4,Unknown,3
相生,沼津,303,15.2,Unknown,3
鹿島,沼津,184,9.2,Unknown,3
神戸,堺泉北,8,0.4,Unknown,3
釜石,堺泉北,632,31.6,Unknown,3
佐賀関,津久見,16.2,0.8,Unknown,3
大竹,津久見,85,4.3,Unknown,3
神戸,津久見,215,10.8,Unknown,3
竹原,津久見,94,4.7,Unknown,3
高知,津久見,125.5,6.3,Unknown,3
鹿児島,津久見,205,10.3,Unknown,3
宇部,津松阪,395.3,19.8,Unknown,3
苅田,津松阪,401.5,20.1,Unknown,3
須崎,津松阪,250,12.5,Unknown,3
境,浜田,103,5.2,Unknown,3
宇部,浜田,102.5,5.1,Unknown,3
伊万里,清水,540,27,Unknown,3
八代,清水,610,30.5,Unknown,3
和歌山下津,清水,248,12.4,Unknown,3
四日市,清水,129,6.5,Unknown,3
堺泉北,清水,233,11.7,Unknown,3
岩国,清水,397,19.9,Unknown,3
川崎,清水,114.3,5.7,Unknown,3
田子の浦,清水,11.3,0.6,Unknown,3
福山,清水,325,16.3,Unknown,3
秋田,清水,691,34.6,Unknown,3
細島,清水,396.4,19.8,Unknown,3
網走,清水,830,41.5,Unknown,3
苫小牧,清水,588,29.4,Unknown,3
赤穂,清水,308.3,15.4,Unknown,3
須崎,清水,310,15.5,Unknown,3
鹿島,清水,186.6,9.3,Unknown,3
大分,熊本,250,12.5,Unknown,3
宮津,熊本,453,22.7,Unknown,3
津久見,熊本,272,13.6,Unknown,3
千葉,田子の浦,120,6,Unknown,3
四日市,田子の浦,135.2,6.8,Unknown,3
堺泉北,田子の浦,285,14.3,Unknown,3
境,田子の浦,651,32.6,Unknown,3
大井川,田子の浦,27.5,1.4,Unknown,3
宇部,田子の浦,479,24,Unknown,3
徳山下松,田子の浦,443,22.2,Unknown,3
志布志,田子の浦,457,22.9,Unknown,3
横浜,田子の浦,109.5,5.5,Unknown,3
水島,田子の浦,308.3,15.4,Unknown,3
神戸,田子の浦,287.1,14.4,Unknown,3
秋田,田子の浦,702.3,35.1,Unknown,3
苅田,田子の浦,464,23.2,Unknown,3
田子の浦,白老,588,29.4,Unknown,3
鹿島,白老,408,20.4,Unknown,3
徳山下松,直江津,176,8.8,Unknown,3
函館,相馬,293,14.7,Unknown,3
堺泉北,相馬,550,27.5,Unknown,3
大船渡,相馬,88,4.4,Unknown,3
大阪,相馬,540,27,Unknown,3
室蘭,相馬,305,15.3,Unknown,3
尻屋岬,相馬,240,12,Unknown,3
川崎,相馬,250,12.5,Unknown,3
東京,相馬,261,13.1,Unknown,3
衣浦,相馬,370,18.5,Unknown,3
中城湾,石垣,255,12.8,Unknown,3
平良,石垣,82,4.1,Unknown,3
白老,石狩湾新,311,15.6,Unknown,3
新居浜,神戸,113,5.7,Unknown,3
十勝,神戸,819,41,Unknown,3
大分,神戸,207.8,10.4,Unknown,3
大竹,神戸,163,8.2,Unknown,3
宇部,神戸,224.4,11.2,Unknown,3
岩国,神戸,165.3,8.3,Unknown,3
福山,神戸,90,4.5,Unknown,3
苅田,神戸,234,11.7,Unknown,3
苫小牧,神戸,829.5,41.5,Unknown,3
赤穂,神戸,46.7,2.3,Unknown,3
長崎,神戸,370,18.5,Unknown,3
鹿島,神戸,426,21.3,Unknown,3
姫川,福井,154,7.7,Unknown,3
敦賀,福井,38,1.9,Unknown,3
苅田,福井,342,17.1,Unknown,3
酒田,福井,253,12.7,Unknown,3
水島,福山,19.6,1,Unknown,3
津久見,福山,124.1,6.2,Unknown,3
細島,福山,170,8.5,Unknown,3
苅田,福山,140,7,Unknown,3
高知,福山,186,9.3,Unknown,3
八戸,秋田,235.9,11.8,Unknown,3
函館,秋田,147.2,7.4,Unknown,3
千葉,秋田,675,33.8,Unknown,3
堺泉北,秋田,837,41.9,Unknown,3
姫川,秋田,193,9.7,Unknown,3
留萌,秋田,297.9,14.9,Unknown,3
苫小牧,秋田,217.4,10.9,Unknown,3
酒田,秋田,52,2.6,Unknown,3
青森,秋田,148,7.4,Unknown,3
鹿島,稚内,706,35.3,Unknown,3
八戸,竹原,784.8,39.2,Unknown,3
苅田,竹原,110,5.5,Unknown,3
大阪,笠岡,75.7,3.8,Unknown,3
博多,米之津,157.8,7.9,Unknown,3
志布志,米之津,135,6.8,Unknown,3
神戸,米之津,434,21.7,Unknown,3
高知,米之津,319,16,Unknown,3
千葉,細島,479.5,24,Unknown,3
坂出,細島,195,9.8,Unknown,3
大分,細島,76,3.8,Unknown,3
宇部,細島,123.3,6.2,Unknown,3
神戸,細島,243.6,12.2,Unknown,3
苅田,細島,123,6.2,Unknown,3
紋別,網走,49,2.5,Unknown,3
尻屋岬,能代,133.3,6.7,Unknown,3
十勝,舞鶴,599,30,Unknown,3
留萌,舞鶴,601,30.1,Unknown,3
苅田,舞鶴,309,15.5,Unknown,3
函館,船川,130,6.5,Unknown,3
仙台塩釜,船川,404,20.2,Unknown,3
留萌,船川,298,14.9,Unknown,3
七尾,苅田,469,23.5,Unknown,3
呉,苅田,100,5,Unknown,3
姫川,苅田,470.4,23.5,Unknown,3
小野田,苅田,14,0.7,Unknown,3
東予,苅田,123,6.2,Unknown,3
東播磨,苅田,210,10.5,Unknown,3
橘,苅田,217,10.9,Unknown,3
津久見,苅田,76,3.8,Unknown,3
金沢,苅田,372,18.6,Unknown,3
むつ小川原,苫小牧,100,5,Unknown,3
坂出,苫小牧,848,42.4,Unknown,3
大分,苫小牧,803,40.2,Unknown,3
大阪,苫小牧,836.7,41.8,Unknown,3
姫路,苫小牧,836,41.8,Unknown,3
宇部,苫小牧,542,27.1,Unknown,3
室蘭,苫小牧,47,2.4,Unknown,3
伏木富山,苫小牧,413,20.7,Unknown,3
徳山下松,苫小牧,808,40.4,Unknown,3
徳島小松島,苫小牧,795,39.8,Unknown,3
新居浜,苫小牧,888,44.4,Unknown,3
水島,苫小牧,896,44.8,Unknown,3
田子の浦,苫小牧,597.3,29.9,Unknown,3
衣浦,苫小牧,669,33.5,Unknown,3
鹿島,苫小牧,415.5,20.8,Unknown,3
千葉,衣浦,177,8.9,Unknown,3
名古屋,衣浦,39,2,Unknown,3
宇部,衣浦,380,19,Unknown,3
小野田,衣浦,395,19.8,Unknown,3
新居浜,衣浦,281.3,14.1,Unknown,3
横浜,衣浦,188.5,9.4,Unknown,3
水俣,衣浦,545,27.3,Unknown,3
水島,衣浦,239,12,Unknown,3
清水,衣浦,115.5,5.8,Unknown,3
神戸,衣浦,219.6,11,Unknown,3
細島,衣浦,328,16.4,Unknown,3
西之表,衣浦,414,20.7,Unknown,3
鹿島,衣浦,261,13.1,Unknown,3
宇部,西郷,132,6.6,Unknown,3
中城湾,詫間,596.8,29.8,Unknown,3
伊万里,詫間,240,12,Unknown,3
坂出,詫間,18,0.9,Unknown,3
大分,詫間,126.7,6.3,Unknown,3
横浜,詫間,404.3,20.2,Unknown,3
福山,詫間,22.3,1.1,Unknown,3
小野田,赤穂,190,9.5,Unknown,3
水島,赤穂,42.6,2.1,Unknown,3
相馬,赤穂,540,27,Unknown,3
八戸,酒田,271,13.6,Unknown,3
姫川,酒田,146.6,7.3,Unknown,3
宇部,酒田,573,28.7,Unknown,3
直江津,酒田,129,6.5,Unknown,3
松浦,金武湾,491,24.6,Unknown,3
七尾,金沢,117.1,5.9,Unknown,3
姫川,金沢,125.1,6.3,Unknown,3
室蘭,金沢,432,21.6,Unknown,3
徳山下松,金沢,395.5,19.8,Unknown,3
新潟,金沢,169.3,8.5,Unknown,3
木更津,金沢,13,0.7,Unknown,3
津久見,金沢,451.4,22.6,Unknown,3
福井,金沢,40,2,Unknown,3
秋田,金沢,266,13.3,Unknown,3
須崎,金沢,361.5,18.1,Unknown,3
千葉,釜石,362,18.1,Unknown,3
大船渡,釜石,29.2,1.5,Unknown,3
室蘭,釜石,204.3,10.2,Unknown,3
白老,釜石,200,10,Unknown,3
苫小牧,釜石,210,10.5,Unknown,3
鹿島,釜石,215.3,10.8,Unknown,3
千葉,釧路,602,30.1,Unknown,3
名古屋,釧路,735,36.8,Unknown,3
大分,釧路,964,48.2,Unknown,3
小名浜,釧路,411,20.6,Unknown,3
川崎,釧路,591,29.6,Unknown,3
徳山下松,釧路,810,40.5,Unknown,3
清水,釧路,638.7,31.9,Unknown,3
鹿島,釧路,460,23,Unknown,3
下関,長崎,146,7.3,Unknown,3
八戸,長崎,874,43.7,Unknown,3
徳山下松,長崎,176,8.8,Unknown,3
水島,長崎,301,15,Unknown,3
津久見,長崎,207,10.4,Unknown,3
苅田,長崎,166,8.3,Unknown,3
中城湾,阪南,651,32.6,Unknown,3
四日市,青森,709.4,35.5,Unknown,3
室蘭,青森,107.3,5.4,Unknown,3
小名浜,青森,390,19.5,Unknown,3
徳山下松,青森,685,34.3,Unknown,3
衣浦,青森,682,34.1,Unknown,3
酒田,青森,199,10,Unknown,3
相馬,須崎,567.4,28.4,Unknown,3
神戸,須崎,144,7.2,Unknown,3
鹿島,須崎,457,22.9,Unknown,3
川崎,館山,33,1.7,Unknown,3
横浜,館山,28,1.4,Unknown,3
千葉,高松,384,19.2,Unknown,3
四日市,高松,284.1,14.2,Unknown,3
徳山下松,高松,143,7.2,Unknown,3
水島,高松,23,1.2,Unknown,3
神戸,高松,65,3.3,Unknown,3
福山,高松,39.1,2,Unknown,3
徳山下松,高知,180,9,Unknown,3
苅田,高知,200,10,Unknown,3
鹿島,高知,441,22.1,Unknown,3
姫路,鳥取,446,22.3,Unknown,3
宮津,鳥取,76,3.8,Unknown,3
横浜,鵜殿,214,10.7,Unknown,3
清水,鵜殿,136,6.8,Unknown,3
唐津,鹿児島,225,11.3,Unknown,3
四日市,鹿児島,473,23.7,Unknown,3
徳山下松,鹿児島,255.9,12.8,Unknown,3
水島,鹿児島,332,16.6,Unknown,3
苅田,鹿児島,166,8.3,Unknown,3
むつ小川原,鹿島,313.3,15.7,Unknown,3
坂出,鹿島,472.7,23.6,Unknown,3
室蘭,鹿島,413.5,20.7,Unknown,3
松浦,鹿島,727,36.4,Unknown,3
細島,鹿島,540,27,Unknown,3
苅田,鹿島,605,30.3,Unknown,3
秋田,七尾,222,11.1,Unknown,3
伊万里,三島川之江,211,10.6,Unknown,3
松島,三池,58,2.9,Unknown,3
網走,三池,1218,60.9,Unknown,3
船川,三池,793,39.7,Unknown,3
千葉,三河,203.5,10.2,Unknown,3
和歌山下津,三河,199,10,Unknown,3
宇部,三河,407.4,20.4,Unknown,3
坂出,三田尻中関,134,6.7,Unknown,3
大分,三角,255,12.8,Unknown,3
大阪,下関,247.9,12.4,Unknown,3
東播磨,下関,214.7,10.7,Unknown,3
横浜,下関,548,27.4,Unknown,3
神戸,下関,226,11.3,Unknown,3
笠岡,下関,148,7.4,Unknown,3
鹿川,下関,104,5.2,Unknown,3
徳山下松,中城湾,524.7,26.2,Unknown,3
名古屋,三田尻中関,449.8,22.5,Unknown,3
広島,三田尻中関,66,3.3,Unknown,3
神戸,三田尻中関,212,10.6,Unknown,3
小名浜,丸亀,505,25.3,Unknown,3
岩国,丸亀,87.3,4.4,Unknown,3
神戸,丸亀,80,4,Unknown,3
苫小牧,丸亀,854,42.7,Unknown,3
清水,久慈,339,17,Unknown,3
苫小牧,久慈,149,7.5,Unknown,3
坂出,今治,47,2.4,Unknown,3
小野田,今治,108.4,5.4,Unknown,3
川崎,今治,451.4,22.6,Unknown,3
新居浜,今治,13,0.7,Unknown,3
橘,今治,138.5,6.9,Unknown,3
津久見,今治,93,4.7,Unknown,3
田子の浦,今治,401,20.1,Unknown,3
笠岡,今治,32,1.6,Unknown,3
堺泉北,仙台塩釜,561,28.1,Unknown,3
姫川,仙台塩釜,570.6,28.5,Unknown,3
木更津,仙台塩釜,277.5,13.9,Unknown,3
東京,仙台塩釜,294.9,14.7,Unknown,3
東播磨,仙台塩釜,574,28.7,Unknown,3
沼津,仙台塩釜,331,16.6,Unknown,3
田子の浦,仙台塩釜,327,16.4,Unknown,3
苫小牧,仙台塩釜,290,14.5,Unknown,3
赤穂,仙台塩釜,569,28.5,Unknown,3
酒田,仙台塩釜,443,22.2,Unknown,3
釧路,仙台塩釜,342,17.1,Unknown,3
八代,伊万里,148,7.4,Unknown,3
北九州,伊万里,95,4.8,Unknown,3
堺泉北,伊万里,340,17,Unknown,3
大分,伊万里,178,8.9,Unknown,3
大阪,伊万里,340,17,Unknown,3
姫路,伊万里,310.5,15.5,Unknown,3
水島,伊万里,258.4,12.9,Unknown,3
長崎,伊万里,67,3.4,Unknown,3
苅田,伏木富山,478,23.9,Unknown,3
東京,伏木富山,863,43.2,Unknown,3
東播磨,伏木富山,687,34.4,Unknown,3
和歌山下津,佐世保,394.6,19.7,Unknown,3
坂出,佐世保,288,14.4,Unknown,3
福山,佐世保,261.1,13.1,Unknown,3
長崎,佐世保,33,1.7,Unknown,3
大分,佐伯,47.9,2.4,Unknown,3
舞鶴,佐伯,386,19.3,Unknown,3
須崎,佐伯,143,7.2,Unknown,3
三島川之江,八代,325,16.3,Unknown,3
三池,八代,36,1.8,Unknown,3
北九州,八代,210,10.5,Unknown,3
和歌山下津,八代,434,21.7,Unknown,3
四日市,八代,548,27.4,Unknown,3
小名浜,八代,796,39.8,Unknown,3
水島,八代,362,18.1,Unknown,3
金沢,八代,463,23.2,Unknown,3
三池,八戸,952,47.6,Unknown,3
坂出,八戸,765,38.3,Unknown,3
堺泉北,八戸,723,36.2,Unknown,3
室蘭,八戸,120.3,6,Unknown,3
留萌,内浦,617,30.9,Unknown,3
下関,函館,687,34.4,Unknown,3
仙台塩釜,函館,275.5,13.8,Unknown,3
尻屋岬,函館,43.3,2.2,Unknown,3
川崎,函館,530,26.5,Unknown,3
横浜,函館,515,25.8,Unknown,3
網走,函館,407.5,20.4,Unknown,3
赤穂,函館,818,40.9,Unknown,3
佐賀関,別府,186.5,9.3,Unknown,3
横浜,別府,365,18.3,Unknown,3
橘,別府,52.5,2.6,Unknown,3
清水,別府,290.5,14.5,Unknown,3
北九州,加治木,305,15.3,Unknown,3
徳山下松,北九州,42,2.1,Unknown,3
津久見,北九州,100,5,Unknown,3
神戸,北九州,280,14,Unknown,3
八戸,十勝,141,7.1,Unknown,3
水島,十勝,847,42.4,Unknown,3
田子の浦,十勝,585,29.3,Unknown,3
三田尻中関,千葉,475,23.8,Unknown,3
久慈,千葉,366,18.3,Unknown,3
小野田,千葉,667,33.4,Unknown,3
留萌,千葉,764,38.2,Unknown,3
福山,千葉,438.2,21.9,Unknown,3
笠岡,千葉,430,21.5,Unknown,3
水島,阪南,86.7,4.3,Unknown,3
和歌山下津,博多,312.5,15.6,Unknown,3
堺泉北,博多,306.6,15.3,Unknown,3
姫路,博多,271.5,13.6,Unknown,3
宇部,博多,78.3,3.9,Unknown,3
小野田,博多,79,4,Unknown,3
東京,博多,607,30.4,Unknown,3
松浦,博多,49.5,2.5,Unknown,3
横浜,博多,563,28.2,Unknown,3
直江津,博多,138,6.9,Unknown,3
笠岡,博多,186,9.3,Unknown,3
網走,博多,1047,52.4,Unknown,3
苫小牧,博多,798,39.9,Unknown,3
下関,名古屋,514,25.7,Unknown,3
別府,名古屋,237,11.9,Unknown,3
宇島,名古屋,394,19.7,Unknown,3
宮之浦,名古屋,459.3,23,Unknown,3
田子の浦,名古屋,134,6.7,Unknown,3
石狩湾新,名古屋,872,43.6,Unknown,3
