from_port_id,to_port_id,distance_km,time_hours,operator,frequency_per_week
笠岡,釧路,913.5,45.7,Unknown,3
名古屋,長崎,580,29,Unknown,3
和歌山下津,長崎,394.8,19.7,Unknown,3
唐津,長崎,80,4,Unknown,3
室蘭,長崎,862,43.1,Unknown,3
尼崎西宮芦屋,長崎,395,19.8,Unknown,3
岩国,長崎,252,12.6,Unknown,3
東播磨,長崎,358,17.9,Unknown,3
沼津,長崎,630,31.5,Unknown,3
高松,長崎,310,15.5,Unknown,3
高知,長崎,367,18.4,Unknown,3
鹿島,長崎,770,38.5,Unknown,3
横浜,長浜,471,23.6,Unknown,3
千葉,阪南,361,18.1,Unknown,3
八代,青森,857,42.9,Unknown,3
堺泉北,青森,848,42.4,Unknown,3
宇部,青森,719.4,36,Unknown,3
笠岡,青森,837,41.9,Unknown,3
鹿島,青森,427,21.4,Unknown,3
七尾,須崎,652.7,32.6,Unknown,3
中城湾,須崎,535,26.8,Unknown,3
呉,須崎,203,10.2,Unknown,3
小野田,須崎,183.5,9.2,Unknown,3
御前崎,須崎,279,14,Unknown,3
徳島小松島,須崎,114,5.7,Unknown,3
敦賀,須崎,520,26,Unknown,3
新居浜,須崎,215,10.8,Unknown,3
東予,須崎,215,10.8,Unknown,3
松島,須崎,330.8,16.5,Unknown,3
松浦,須崎,249.8,12.5,Unknown,3
水島,須崎,176.9,8.8,Unknown,3
沼津,須崎,319,16,Unknown,3
竹原,須崎,203,10.2,Unknown,3
苅田,須崎,174,8.7,Unknown,3
衣浦,須崎,248,12.4,Unknown,3
赤穂,須崎,163,8.2,Unknown,3
高知,須崎,20,1,Unknown,3
千葉,館山,47,2.4,Unknown,3
新宮,館山,208,10.4,Unknown,3
東京,館山,43,2.2,Unknown,3
須崎,館山,356.3,17.8,Unknown,3
大竹,高松,109,5.5,Unknown,3
姫路,高松,42,2.1,Unknown,3
小野田,高松,167.3,8.4,Unknown,3
川崎,高松,399,20,Unknown,3
広島,高松,96,4.8,Unknown,3
衣浦,高松,231,11.6,Unknown,3
大阪,高知,147.3,7.4,Unknown,3
小名浜,高知,499,25,Unknown,3
尾道糸崎,高知,229,11.5,Unknown,3
相馬,高知,565,28.3,Unknown,3
舞鶴,高知,480,24,Unknown,3
高松,高知,190,9.5,Unknown,3
宇部,鳥取,245,12.3,Unknown,3
坂出,鵜殿,189,9.5,Unknown,3
堺泉北,鵜殿,133.6,6.7,Unknown,3
尼崎西宮芦屋,鵜殿,133,6.7,Unknown,3
徳山下松,鵜殿,280,14,Unknown,3
水島,鵜殿,198,9.9,Unknown,3
名古屋,鹿児島,469,23.5,Unknown,3
堺泉北,鹿児島,86.4,4.3,Unknown,3
大阪,鹿児島,385,19.3,Unknown,3
岩国,鹿児島,300,15,Unknown,3
田子の浦,鹿児島,531,26.6,Unknown,3
福山,鹿児島,336,16.8,Unknown,3
苫小牧,鹿児島,1009,50.5,Unknown,3
安芸津,鹿島,567.3,28.4,Unknown,3
小野田,鹿島,609,30.5,Unknown,3
津久見,鹿島,543,27.2,Unknown,3
石狩湾新,鹿島,586.5,29.3,Unknown,3
網走,鹿島,654,32.7,Unknown,3
舞鶴,鹿島,849,42.5,Unknown,3
八戸,むつ小川原,24,1.2,Unknown,3
石狩湾新,むつ小川原,284,14.2,Unknown,3
十勝,七尾,477,23.9,Unknown,3
室蘭,七尾,396,19.8,Unknown,3
伏木富山,七尾,28,1.4,Unknown,3
相生,七尾,667,33.4,Unknown,3
釧路,七尾,503,25.2,Unknown,3
中城湾,三島川之江,609,30.5,Unknown,3
新居浜,三島川之江,14,0.7,Unknown,3
釧路,三池,1100,55,Unknown,3
堺泉北,三河,219.3,11,Unknown,3
木更津,三河,189,9.5,Unknown,3
四日市,三田尻中関,395,19.8,Unknown,3
大阪,三田尻中関,216,10.8,Unknown,3
尼崎西宮芦屋,三田尻中関,216.1,10.8,Unknown,3
堺泉北,三角,447,22.4,Unknown,3
宇野,三隅,260,13,Unknown,3
小野田,三隅,120,6,Unknown,3
東播磨,三隅,430,21.5,Unknown,3
松浦,三隅,166,8.3,Unknown,3
神戸,三隅,330,16.5,Unknown,3
赤穂,三隅,304,15.2,Unknown,3
長崎,三隅,203.9,10.2,Unknown,3
木更津,徳山下松,390,19.5,Unknown,3
尾道糸崎,下関,134.5,6.7,Unknown,3
舞鶴,下関,302,15.1,Unknown,3
堺泉北,中城湾,652,32.6,Unknown,3
多度津,中城湾,622,31.1,Unknown,3
松山,中城湾,558,27.9,Unknown,3
水島,中城湾,640,32,Unknown,3
姫路,三田尻中関,186.5,9.3,Unknown,3
姫路,丸亀,57,2.9,Unknown,3
横浜,丸亀,504,25.2,Unknown,3
笠岡,丸亀,19,1,Unknown,3
細島,丸亀,187,9.4,Unknown,3
鹿島,丸亀,452,22.6,Unknown,3
笠岡,久慈,771,38.6,Unknown,3
赤穂,久慈,745,37.3,Unknown,3
舞鶴,今治,425,21.3,Unknown,3
久慈,仙台塩釜,147,7.4,Unknown,3
志布志,仙台塩釜,737,36.9,Unknown,3
釜石,仙台塩釜,94,4.7,Unknown,3
函館,伊万里,774.6,38.7,Unknown,3
相生,伊万里,307,15.4,Unknown,3
丸亀,佐世保,279,14,Unknown,3
伊万里,佐世保,38.5,1.9,Unknown,3
別府,佐世保,337,16.9,Unknown,3
大阪,佐世保,389,19.5,Unknown,3
宇和島,佐世保,207,10.4,Unknown,3
小名浜,佐伯,590,29.5,Unknown,3
小野田,佐伯,86.8,4.3,Unknown,3
松島,佐伯,217.4,10.9,Unknown,3
神戸,佐伯,228.7,11.4,Unknown,3
竹原,佐伯,108.6,5.4,Unknown,3
伏木富山,八代,659,33,Unknown,3
千葉,八代,679,34,Unknown,3
笠岡,八代,354,17.7,Unknown,3
北九州,八戸,773,38.7,Unknown,3
姫路,八戸,734.8,36.7,Unknown,3
伏木富山,八戸,438.5,21.9,Unknown,3
尾道糸崎,八戸,825,41.3,Unknown,3
敦賀,八戸,524,26.2,Unknown,3
高松,八戸,752.3,37.6,Unknown,3
福山,内浦,446,22.3,Unknown,3
四日市,別府,220,11,Unknown,3
堺泉北,別府,33,1.7,Unknown,3
大分,別府,182,9.1,Unknown,3
宮崎,別府,262,13.1,Unknown,3
新宮,別府,138,6.9,Unknown,3
熊本,加治木,265,13.3,Unknown,3
笠岡,加治木,330,16.5,Unknown,3
博多,北九州,56,2.8,Unknown,3
新居浜,北九州,135.5,6.8,Unknown,3
釧路,十勝,60,3,Unknown,3
唐津,千葉,642,32.1,Unknown,3
平良,千葉,1050,52.5,Unknown,3
東予,千葉,462,23.1,Unknown,3
津松阪,千葉,205,10.3,Unknown,3
相馬,千葉,258.2,12.9,Unknown,3
石狩湾新,千葉,732,36.6,Unknown,3
三島川之江,阪南,113,5.7,Unknown,3
室蘭,阪南,816,40.8,Unknown,3
別府,博多,274,13.7,Unknown,3
平良,博多,650,32.5,Unknown,3
木更津,博多,615,30.8,Unknown,3
津松阪,博多,469,23.5,Unknown,3
赤穂,博多,264,13.2,Unknown,3
釧路,博多,900,45,Unknown,3
高知,博多,271,13.6,Unknown,3
鹿児島,博多,246,12.3,Unknown,3
三島川之江,名古屋,286,14.3,Unknown,3
宮古,名古屋,504,25.2,Unknown,3
松浦,名古屋,516,25.8,Unknown,3
伊万里,呉,201,10.1,Unknown,3
佐伯,呉,96,4.8,Unknown,3
八代,呉,326,16.3,Unknown,3
清水,呉,422.5,21.1,Unknown,3
鹿川,呉,19,1,Unknown,3
横須賀,和歌山下津,202,10.1,Unknown,3
青森,和歌山下津,760,38,Unknown,3
今治,唐津,175,8.8,Unknown,3
堺泉北,喜入,360,18,Unknown,3
網走,四日市,893,44.7,Unknown,3
阪南,坂出,84,4.2,Unknown,3
徳島小松島,坂出,60,3,Unknown,3
新居浜,坂出,42.9,2.1,Unknown,3
船川,坂出,763,38.2,Unknown,3
赤穂,坂出,38,1.9,Unknown,3
函館,境,516,25.8,Unknown,3
福井,境,144,7.2,Unknown,3
能代,境,434,21.7,Unknown,3
尼崎西宮芦屋,大井川,264,13.2,Unknown,3
衣浦,大井川,110,5.5,Unknown,3
宇島,大分,55,2.8,Unknown,3
柏崎,大分,537,26.9,Unknown,3
沼津,大分,428,21.4,Unknown,3
西之表,大分,184,9.2,Unknown,3
鹿川,大分,84,4.2,Unknown,3
大阪,肥前大島,117,5.9,Unknown,3
神戸,肥前大島,110,5.5,Unknown,3
和歌山下津,大竹,169,8.5,Unknown,3
清水,大竹,397,19.9,Unknown,3
徳山下松,大船渡,783,39.2,Unknown,3
別府,大阪,32,1.6,Unknown,3
尼崎西宮芦屋,大阪,5,0.3,Unknown,3
川崎,姫川,796,39.8,Unknown,3
新居浜,姫川,646,32.3,Unknown,3
鹿島,姫川,621,31.1,Unknown,3
宇野,姫路,202,10.1,Unknown,3
小野田,姫路,200,10,Unknown,3
沼津,姫路,305,15.3,Unknown,3
釜石,姫路,648,32.4,Unknown,3
尼崎西宮芦屋,宇和島,233.5,11.7,Unknown,3
尼崎西宮芦屋,宇島,233,11.7,Unknown,3
直江津,宇部,486,24.3,Unknown,3
久慈,宇野,748,37.4,Unknown,3
むつ小川原,室蘭,98,4.9,Unknown,3
伊万里,室蘭,834,41.7,Unknown,3
佐世保,室蘭,853,42.7,Unknown,3
東播磨,室蘭,826,41.3,Unknown,3
津久見,宮之浦,196,9.8,Unknown,3
尻屋岬,宮古,114,5.7,Unknown,3
川崎,宮古,389,19.5,Unknown,3
能代,宮古,259,13,Unknown,3
川崎,宮崎,497,24.9,Unknown,3
新居浜,宮崎,207,10.4,Unknown,3
神戸,宮崎,275,13.8,Unknown,3
新居浜,伏木富山,598,29.9,Unknown,3
阪南,富岡,55,2.8,Unknown,3
名古屋,富岡,193.2,9.7,Unknown,3
呉,富岡,136,6.8,Unknown,3
堺泉北,富岡,50,2.5,Unknown,3
新居浜,富岡,103.2,5.2,Unknown,3
苫小牧,富岡,802.5,40.1,Unknown,3
赤穂,富岡,52,2.6,Unknown,3
福山,小名浜,569,28.5,Unknown,3
鹿川,小名浜,639,32,Unknown,3
横浜,小樽,738.5,36.9,Unknown,3
北九州,小野田,25,1.3,Unknown,3
徳島小松島,小野田,214,10.7,Unknown,3
岩国,小野田,81,4.1,Unknown,3
広島,小野田,92,4.6,Unknown,3
新居浜,小野田,126.7,6.3,Unknown,3
直江津,小野田,474,23.7,Unknown,3
川崎,尻屋岬,489.5,24.5,Unknown,3
中城湾,尼崎西宮芦屋,663.8,33.2,Unknown,3
八代,尼崎西宮芦屋,431,21.6,Unknown,3
宮崎,尼崎西宮芦屋,286,14.3,Unknown,3
志布志,尼崎西宮芦屋,325.8,16.3,Unknown,3
釧路,尼崎西宮芦屋,890,44.5,Unknown,3
阪南,尼崎西宮芦屋,20,1,Unknown,3
長浜,岡山,843,42.2,Unknown,3
博多,岡山,233,11.7,Unknown,3
和歌山下津,岡山,85.8,4.3,Unknown,3
岩国,岡山,119,6,Unknown,3
川崎,岡山,389,19.5,Unknown,3
志布志,岡山,297,14.9,Unknown,3
横浜,岡山,372,18.6,Unknown,3
笠岡,岡山,42,2.1,Unknown,3
網走,岡山,1065,53.3,Unknown,3
伊万里,岩国,193,9.7,Unknown,3
唐津,岩国,161.5,8.1,Unknown,3
東播磨,岩国,151,7.6,Unknown,3
衣浦,岩国,377,18.9,Unknown,3
別府,島原,378.5,18.9,Unknown,3
大阪,島原,443.4,22.2,Unknown,3
川崎,島原,701.3,35.1,Unknown,3
神戸,島原,448,22.4,Unknown,3
笠岡,島原,325,16.3,Unknown,3
苫小牧,三島川之江,899,45,Unknown,3
佐賀関,川内,260,13,Unknown,3
三池,川崎,683,34.2,Unknown,3
柏崎,川崎,795,39.8,Unknown,3
石狩湾新,川崎,728,36.4,Unknown,3
金沢,川崎,5,0.3,Unknown,3
千葉,常滑,210,10.5,Unknown,3
福山,平生,93,4.7,Unknown,3
横浜,平良,1030,51.5,Unknown,3
北九州,広島,103,5.2,Unknown,3
志布志,広島,214,10.7,Unknown,3
沼津,広島,403,20.2,Unknown,3
木更津,広島,353.5,17.7,Unknown,3
稚内,広島,1040,52,Unknown,3
橘,広島,194,9.7,Unknown,3
田子の浦,広島,384.2,19.2,Unknown,3
相生,徳山下松,173.5,8.7,Unknown,3
赤穂,徳山下松,191,9.6,Unknown,3
鹿川,徳山下松,85,4.3,Unknown,3
七尾,徳島小松島,681,34.1,Unknown,3
徳山下松,志布志,192,9.6,Unknown,3
新潟,志布志,731,36.6,Unknown,3
大竹,敦賀,403,20.2,Unknown,3
大阪,敦賀,550,27.5,Unknown,3
笠岡,敦賀,474,23.7,Unknown,3
長崎,敦賀,436,21.8,Unknown,3
高知,敦賀,534,26.7,Unknown,3
中城湾,新宮,673,33.7,Unknown,3
志布志,新宮,298,14.9,Unknown,3
下関,新居浜,128,6.4,Unknown,3
新居浜,新潟,622.6,31.1,Unknown,3
長浜,新潟,192,9.6,Unknown,3
和歌山下津,新潟,751.5,37.6,Unknown,3
呉,新潟,617,30.9,Unknown,3
大阪,新潟,746,37.3,Unknown,3
川崎,新潟,761,38.1,Unknown,3
赤穂,新潟,691.5,34.6,Unknown,3
青森,新潟,258,12.9,Unknown,3
赤穂,日高,79,4,Unknown,3
十勝,木更津,534,26.7,Unknown,3
大阪,本部,640,32,Unknown,3
新居浜,本部,630,31.5,Unknown,3
秋田,本部,1089,54.5,Unknown,3
苅田,本部,536,26.8,Unknown,3
函館,東予,824,41.2,Unknown,3
尼崎西宮芦屋,東予,130,6.5,Unknown,3
神戸,東予,113.9,5.7,Unknown,3
笠岡,東予,40,2,Unknown,3
富岡,東京,332,16.6,Unknown,3
東播磨,東京,368.3,18.4,Unknown,3
網走,東京,804,40.2,Unknown,3
新居浜,東備,49,2.5,Unknown,3
宮崎,東播磨,270,13.5,Unknown,3
志布志,東播磨,308,15.4,Unknown,3
笠岡,東播磨,73,3.7,Unknown,3
福山,松山,65,3.3,Unknown,3
福山,松島,280,14,Unknown,3
網走,松島,832,41.6,Unknown,3
細島,松浦,230,11.5,Unknown,3
坂出,津松阪,259.1,13,Unknown,3
横浜,津松阪,188,9.4,Unknown,3
神戸,津松阪,209,10.5,Unknown,3
赤穂,津松阪,256,12.8,Unknown,3
四日市,柏崎,948,47.4,Unknown,3
大阪,柳井,192.5,9.6,Unknown,3
中城湾,横浜,800,40,Unknown,3
多度津,横浜,379,19,Unknown,3
尻屋岬,横浜,487,24.4,Unknown,3
松山,横浜,489,24.5,Unknown,3
三田尻中関,横須賀,540,27,Unknown,3
長崎,横須賀,682.3,34.1,Unknown,3
川崎,橘,319,16,Unknown,3
千葉,水俣,691,34.6,Unknown,3
竹原,水俣,328,16.4,Unknown,3
函館,水島,860,43,Unknown,3
苅田,油津,184.2,9.2,Unknown,3
衣浦,油津,375,18.8,Unknown,3
佐賀関,沼津,413,20.7,Unknown,3
松山,沼津,407,20.4,Unknown,3
留萌,堺泉北,1116,55.8,Unknown,3
長崎,木更津,505,25.3,Unknown,3
三田尻中関,浜田,149,7.5,Unknown,3
中津,浜田,138,6.9,Unknown,3
尼崎西宮芦屋,清水,282,14.1,Unknown,3
津松阪,清水,121.1,6.1,Unknown,3
阪南,清水,232.8,11.6,Unknown,3
大阪,熊本,459,23,Unknown,3
呉,田子の浦,378.9,18.9,Unknown,3
姫川,田子の浦,883,44.2,Unknown,3
新居浜,田子の浦,349,17.5,Unknown,3
新潟,田子の浦,793,39.7,Unknown,3
東予,田子の浦,401,20.1,Unknown,3
油津,田子の浦,452,22.6,Unknown,3
衣浦,田子の浦,122,6.1,Unknown,3
大船渡,留萌,445,22.3,Unknown,3
伏木富山,留萌,497,24.9,Unknown,3
神戸,白老,842.3,42.1,Unknown,3
能代,白老,175,8.8,Unknown,3
呉,直江津,564,28.2,Unknown,3
福山,直江津,609,30.5,Unknown,3
水島,石垣,843,42.2,Unknown,3
大船渡,石狩湾新,225,11.3,Unknown,3
尻屋岬,石狩湾新,249,12.5,Unknown,3
水島,石狩湾新,955,47.8,Unknown,3
三島川之江,神戸,101,5.1,Unknown,3
函館,神戸,824,41.2,Unknown,3
宇島,神戸,227,11.4,Unknown,3
松島,神戸,378,18.9,Unknown,3
福井,神戸,570,28.5,Unknown,3
那覇,神戸,660,33,Unknown,3
大阪,福井,559,28,Unknown,3
室蘭,福井,462,23.1,Unknown,3
沼津,福井,817,40.9,Unknown,3
石狩湾新,福山,835,41.8,Unknown,3
名古屋,福江,331,16.6,Unknown,3
十勝,秋田,266.5,13.3,Unknown,3
小名浜,秋田,475.5,23.8,Unknown,3
長崎,秋田,694,34.7,Unknown,3
下関,竹原,123,6.2,Unknown,3
佐賀関,竹原,85,4.3,Unknown,3
高知,竹原,211.5,10.6,Unknown,3
四日市,米之津,526,26.3,Unknown,3
川崎,尾道糸崎,439,22,Unknown,3
神戸,尾道糸崎,115,5.8,Unknown,3
博多,細島,187,9.4,Unknown,3
坂出,能代,777,38.9,Unknown,3
川崎,能代,625,31.3,Unknown,3
沼津,能代,677,33.9,Unknown,3
笠岡,能代,758,37.9,Unknown,3
福山,舞鶴,439,22,Unknown,3
笠岡,舞鶴,461.5,23.1,Unknown,3
網走,舞鶴,840,42,Unknown,3
苫小牧,舞鶴,531,26.6,Unknown,3
阪南,苫小牧,837,41.9,Unknown,3
多度津,苫小牧,898,44.9,Unknown,3
広島,苫小牧,891,44.6,Unknown,3
津久見,苫小牧,864,43.2,Unknown,3
別府,衣浦,231,11.6,Unknown,3
秋田,衣浦,804,40.2,Unknown,3
笠岡,衣浦,260,13,Unknown,3
別府,西之表,316,15.8,Unknown,3
川内,西之表,93,4.7,Unknown,3
志布志,西之表,42,2.1,Unknown,3
唐津,西郷,239,12,Unknown,3
大分,西郷,279,14,Unknown,3
三池,詫間,380,19,Unknown,3
七尾,赤穂,662,33.1,Unknown,3
別府,赤穂,21.7,1.1,Unknown,3
四日市,赤穂,241,12.1,Unknown,3
岩国,赤穂,127,6.4,Unknown,3
竹原,赤穂,91,4.6,Unknown,3
大分,那覇,527,26.4,Unknown,3
木更津,那覇,742.2,37.1,Unknown,3
苅田,那覇,681,34.1,Unknown,3
伊万里,郷ノ浦,32,1.6,Unknown,3
室蘭,酒田,248,12.4,Unknown,3
徳山下松,酒田,606,30.3,Unknown,3
清水,酒田,747,37.4,Unknown,3
笠岡,酒田,708,35.4,Unknown,3
津久見,伊万里,247,12.4,Unknown,3
千葉,金沢,25,1.3,Unknown,3
吉津,金沢,200,10,Unknown,3
名古屋,金沢,210,10.5,Unknown,3
敦賀,金沢,71,3.6,Unknown,3
木更津,釜石,348,17.4,Unknown,3
衣浦,釜石,483,24.2,Unknown,3
釧路,釜石,259,13,Unknown,3
広島,釧路,1006.7,50.3,Unknown,3
新潟,釧路,420,21,Unknown,3
横須賀,釧路,567,28.4,Unknown,3
七尾,長崎,570,28.5,Unknown,3
尾道糸崎,長崎,293,14.7,Unknown,3
相生,長崎,335,16.8,Unknown,3
東播磨,長浜,139,7,Unknown,3
津松阪,阪南,225,11.3,Unknown,3
三隅,須崎,291.4,14.6,Unknown,3
津久見,須崎,119.6,6,Unknown,3
横須賀,館山,18,0.9,Unknown,3
福山,館山,412,20.6,Unknown,3
宇部,高松,164.5,8.2,Unknown,3
橘,高松,50,2.5,Unknown,3
今治,高知,195,9.8,Unknown,3
佐伯,高知,118.7,5.9,Unknown,3
境,高知,210,10.5,Unknown,3
新居浜,高知,200,10,Unknown,3
神戸,鳥取,477,23.9,Unknown,3
和歌山下津,鵜殿,106.8,5.3,Unknown,3
新居浜,鵜殿,200,10,Unknown,3
福山,鵜殿,193,9.7,Unknown,3
千葉,鹿児島,608,30.4,Unknown,3
和歌山下津,鹿児島,376,18.8,Unknown,3
宮崎,鹿児島,116,5.8,Unknown,3
木更津,鹿児島,601,30.1,Unknown,3
赤穂,鹿児島,386,19.3,Unknown,3
鹿島,鹿児島,669,33.5,Unknown,3
尾道糸崎,鹿島,533,26.7,Unknown,3
津松阪,鹿島,272,13.6,Unknown,3
横須賀,むつ小川原,442,22.1,Unknown,3
福山,むつ小川原,799.5,40,Unknown,3
むつ小川原,七尾,415,20.8,Unknown,3
水俣,七尾,619,31,Unknown,3
苫小牧,七尾,412.8,20.6,Unknown,3
鹿島,七尾,718,35.9,Unknown,3
坂出,三島川之江,37,1.9,Unknown,3
徳島小松島,三池,423.5,21.2,Unknown,3
宇部,三角,219,11,Unknown,3
丸亀,徳山下松,120,6,Unknown,3
多度津,徳山下松,120,6,Unknown,3
坂出,下関,167,8.4,Unknown,3
新潟,下関,496,24.8,Unknown,3
宇部,両津,534,26.7,Unknown,3
新潟,両津,34,1.7,Unknown,3
苫小牧,両津,325,16.3,Unknown,3
仙台塩釜,中城湾,1083,54.2,Unknown,3
伊万里,中城湾,491,24.6,Unknown,3
唐津,中城湾,500,25,Unknown,3
四日市,中城湾,801,40.1,Unknown,3
境,中城湾,664,33.2,Unknown,3
新居浜,中城湾,600,30,Unknown,3
那覇,中城湾,264,13.2,Unknown,3
鹿児島,中城湾,365,18.3,Unknown,3
今治,中津,101,5.1,Unknown,3
佐伯,中津,49,2.5,Unknown,3
名古屋,中津,400,20,Unknown,3
安芸津,中津,110,5.5,Unknown,3
尼崎西宮芦屋,中津,232.6,11.6,Unknown,3
川崎,中津,531,26.6,Unknown,3
徳山下松,中津,39,2,Unknown,3
鹿島,中津,573,28.7,Unknown,3
函館,丸亀,830,41.5,Unknown,3
坂出,丸亀,8.5,0.4,Unknown,3
多度津,丸亀,4,0.2,Unknown,3
東予,丸亀,45,2.3,Unknown,3
衣浦,丸亀,263.4,13.2,Unknown,3
三河,久慈,527,26.4,Unknown,3
福山,久慈,821,41.1,Unknown,3
七尾,今治,582,29.1,Unknown,3
丸亀,今治,49.1,2.5,Unknown,3
呉,今治,33,1.7,Unknown,3
四日市,今治,339,17,Unknown,3
長崎,今治,270,13.5,Unknown,3
横須賀,仙台塩釜,271.9,13.6,Unknown,3
八戸,伊万里,851,42.6,Unknown,3
川崎,伊万里,666.4,33.3,Unknown,3
横浜,伊万里,651,32.6,Unknown,3
橘,伊万里,364,18.2,Unknown,3
呉,佐世保,256,12.8,Unknown,3
川崎,佐世保,691,34.6,Unknown,3
木更津,佐世保,680,34,Unknown,3
横須賀,佐世保,640,32,Unknown,3
細島,佐世保,239,12,Unknown,3
舞鶴,佐世保,401,20.1,Unknown,3
七尾,佐伯,552.8,27.6,Unknown,3
三隅,佐伯,190,9.5,Unknown,3
中城湾,佐伯,485,24.3,Unknown,3
函館,佐伯,834.7,41.7,Unknown,3
橘,佐伯,191.7,9.6,Unknown,3
衣浦,佐伯,329.9,16.5,Unknown,3
金武湾,佐伯,471,23.6,Unknown,3
宇島,佐賀関,58,2.9,Unknown,3
八戸,八代,962,48.1,Unknown,3
木更津,八代,682.7,34.1,Unknown,3
東京,八代,694,34.7,Unknown,3
長浜,内浦,400,20,Unknown,3
佐伯,内浦,401,20.1,Unknown,3
姫路,函館,815,40.8,Unknown,3
徳山下松,函館,748,37.4,Unknown,3
木更津,函館,532,26.6,Unknown,3
今治,別府,103,5.2,Unknown,3
姫路,別府,13,0.7,Unknown,3
浜田,別府,90,4.5,Unknown,3
西郷,別府,20,1,Unknown,3
高知,別府,159,8,Unknown,3
徳山下松,加治木,275,13.8,Unknown,3
赤穂,加治木,386,19.3,Unknown,3
宇部,北九州,24,1.2,Unknown,3
横浜,北九州,560,28,Unknown,3
須崎,十勝,844,42.2,Unknown,3
詫間,千葉,426,21.3,Unknown,3
下関,博多,59,3,Unknown,3
仙台塩釜,博多,816,40.8,Unknown,3
大竹,博多,156,7.8,Unknown,3
尼崎西宮芦屋,博多,296,14.8,Unknown,3
阪南,名古屋,243,12.2,Unknown,3
宇野,名古屋,279,14,Unknown,3
相馬,名古屋,409,20.5,Unknown,3
大阪,名瀬,513.3,25.7,Unknown,3
志布志,名瀬,204.2,10.2,Unknown,3
那覇,名瀬,171.7,8.6,Unknown,3
宮崎,呉,165,8.3,Unknown,3
宿毛湾,和歌山下津,200,10,Unknown,3
大船渡,和歌山下津,597,29.9,Unknown,3
姫川,和歌山下津,705.3,35.3,Unknown,3
宮崎,和歌山下津,255,12.8,Unknown,3
石狩湾新,和歌山下津,937,46.9,Unknown,3
大分,唐津,139,7,Unknown,3
宮津,唐津,334,16.7,Unknown,3
呉,四日市,396,19.8,Unknown,3
東予,四日市,291,14.6,Unknown,3
姫川,堺泉北,706,35.3,Unknown,3
宇野,境,190,9.5,Unknown,3
八戸,境,614,30.7,Unknown,3
川崎,境,747,37.4,Unknown,3
舞鶴,境,123,6.2,Unknown,3
西郷,境,44,2.2,Unknown,3
釧路,境,730,36.5,Unknown,3
呉,多度津,74,3.7,Unknown,3
坂出,多度津,9,0.5,Unknown,3
東予,多度津,40,2,Unknown,3
衣浦,多度津,230,11.5,Unknown,3
東京,大井川,122,6.1,Unknown,3
網走,大井川,801,40.1,Unknown,3
阪南,大分,219,11,Unknown,3
徳島小松島,大分,189,9.5,Unknown,3
相馬,大分,671,33.6,Unknown,3
石狩湾新,大分,916.7,45.8,Unknown,3
新居浜,肥前大島,396,19.8,Unknown,3
四日市,大船渡,475,23.8,Unknown,3
大井川,大船渡,342,17.1,Unknown,3
川内,大船渡,894,44.7,Unknown,3
直江津,大阪,716,35.8,Unknown,3
阪南,大阪,10,0.5,Unknown,3
徳山下松,姫川,498,24.9,Unknown,3
東播磨,姫川,667,33.4,Unknown,3
高知,姫川,659,33,Unknown,3
唐津,姫路,291,14.6,Unknown,3
伏木富山,姫路,677,33.9,Unknown,3
木更津,姫路,368,18.4,Unknown,3
金沢,姫路,368,18.4,Unknown,3
阪南,姫路,39,2,Unknown,3
苅田,宇和島,92,4.6,Unknown,3
沼津,宇部,417.5,20.9,Unknown,3
福江,安芸津,290,14.5,Unknown,3
呉,室蘭,849,42.5,Unknown,3
木更津,室蘭,547,27.4,Unknown,3
津松阪,室蘭,676,33.8,Unknown,3
福江,室蘭,853,42.7,Unknown,3
中城湾,宮古,189,9.5,Unknown,3
堺泉北,宮古,800,40,Unknown,3
