from_port_id,to_port_id,distance_km,time_hours,operator,frequency_per_week
十勝,宮古,175,8.8,Unknown,3
伊万里,宮崎,237,11.9,Unknown,3
坂出,宮崎,227,11.4,Unknown,3
松山,宮崎,140,7,Unknown,3
秋田,伏木富山,226,11.3,Unknown,3
川崎,富岡,319,16,Unknown,3
伊万里,徳島小松島,375,18.8,Unknown,3
宇島,徳島小松島,223.7,11.2,Unknown,3
三池,小野田,233,11.7,Unknown,3
三田尻中関,小野田,30,1.5,Unknown,3
岩国,尼崎西宮芦屋,168,8.4,Unknown,3
那覇,尼崎西宮芦屋,532,26.6,Unknown,3
尼崎西宮芦屋,尾道糸崎,122,6.1,Unknown,3
横浜,尾道糸崎,435,21.8,Unknown,3
室蘭,岡山,877,43.9,Unknown,3
新潟,岡山,688,34.4,Unknown,3
橘,岡山,113,5.7,Unknown,3
長崎,岡山,330,16.5,Unknown,3
鹿児島,岡山,325,16.3,Unknown,3
小名浜,岩国,591,29.6,Unknown,3
広島,岩国,16,0.8,Unknown,3
橘,岩国,154,7.7,Unknown,3
直江津,岩国,215,10.8,Unknown,3
白老,岩国,857,42.9,Unknown,3
細島,岩国,140,7,Unknown,3
島原,川内,79,4,Unknown,3
志布志,川内,122,6.1,Unknown,3
細島,川崎,463,23.2,Unknown,3
大阪,平生,160,8,Unknown,3
秋田,平生,656,32.8,Unknown,3
敦賀,広島,440,22,Unknown,3
清水,御前崎,32,1.6,Unknown,3
木更津,徳島小松島,322,16.1,Unknown,3
衣浦,徳島小松島,194,9.7,Unknown,3
堺泉北,志布志,310,15.5,Unknown,3
直江津,東播磨,685,34.3,Unknown,3
八代,敦賀,499,25,Unknown,3
四日市,敦賀,747,37.4,Unknown,3
千葉,新宮,248,12.4,Unknown,3
大阪,新宮,135,6.8,Unknown,3
橘,新宮,91,4.6,Unknown,3
細島,新宮,241,12.1,Unknown,3
長崎,新宮,440,22,Unknown,3
八代,新居浜,338.5,16.9,Unknown,3
安芸津,新居浜,30,1.5,Unknown,3
橘,新居浜,108,5.4,Unknown,3
宮古,新潟,384,19.2,Unknown,3
直江津,東予,598,29.9,Unknown,3
相生,東予,90,4.5,Unknown,3
高知,東予,200,10,Unknown,3
三池,東京,705.5,35.3,Unknown,3
竹原,東播磨,109,5.5,Unknown,3
中津,松山,79.6,4,Unknown,3
佐伯,松山,79,4,Unknown,3
北九州,松山,98,4.9,Unknown,3
松浦,松山,188,9.4,Unknown,3
赤穂,松山,72,3.6,Unknown,3
留萌,松島,946,47.3,Unknown,3
舞鶴,松島,301,15.1,Unknown,3
高知,松島,311,15.6,Unknown,3
呉,松浦,214,10.7,Unknown,3
新居浜,松浦,217.6,10.9,Unknown,3
別府,津松阪,200,10,Unknown,3
笠岡,津松阪,286,14.3,Unknown,3
尼崎西宮芦屋,津松阪,220,11,Unknown,3
尼崎西宮芦屋,柳井,209,10.5,Unknown,3
舞鶴,横浜,850,42.5,Unknown,3
伊万里,横須賀,640,32,Unknown,3
四日市,横須賀,195,9.8,Unknown,3
姫路,横須賀,361,18.1,Unknown,3
八代,橘,418,20.9,Unknown,3
函館,橘,779,39,Unknown,3
宿毛湾,橘,155.5,7.8,Unknown,3
志布志,橘,278,13.9,Unknown,3
能代,水島,810,40.5,Unknown,3
新潟,油津,689,34.5,Unknown,3
相馬,沼津,308,15.4,Unknown,3
肥前大島,津久見,316,15.8,Unknown,3
伏木富山,津久見,567,28.4,Unknown,3
函館,浜田,587,29.4,Unknown,3
川崎,浜田,648,32.4,Unknown,3
能代,浜田,512,25.6,Unknown,3
北九州,清水,539,27,Unknown,3
北九州,田子の浦,468,23.4,Unknown,3
大船渡,田子の浦,388,19.4,Unknown,3
川内,田子の浦,560,28,Unknown,3
尻屋岬,留萌,270,13.5,Unknown,3
千葉,白老,555,27.8,Unknown,3
丸亀,相生,50,2.5,Unknown,3
堺泉北,石垣,897,44.9,Unknown,3
宮古,石垣,84,4.2,Unknown,3
七尾,石狩湾新,436,21.8,Unknown,3
仙台塩釜,石狩湾新,479,24,Unknown,3
津松阪,石狩湾新,854,42.7,Unknown,3
松浦,神戸,333,16.7,Unknown,3
堺泉北,福井,584,29.2,Unknown,3
苫小牧,福井,494,24.7,Unknown,3
西郷,福井,140,7,Unknown,3
境,福山,353,17.7,Unknown,3
長崎,福江,50.1,2.5,Unknown,3
沼津,秋田,710,35.5,Unknown,3
赤穂,秋田,797,39.9,Unknown,3
津松阪,稚内,965,48.3,Unknown,3
横浜,稚内,850,42.5,Unknown,3
広島,竹原,33.7,1.7,Unknown,3
水島,竹原,67,3.4,Unknown,3
徳島小松島,笠岡,88,4.4,Unknown,3
宇和島,細島,72,3.6,Unknown,3
能代,細島,756,37.8,Unknown,3
苫小牧,細島,912,45.6,Unknown,3
千葉,能代,640,32,Unknown,3
呉,能代,738,36.9,Unknown,3
新居浜,能代,740,37,Unknown,3
大井川,苅田,543,27.2,Unknown,3
肥前大島,苅田,50,2.5,Unknown,3
石狩湾新,苅田,909,45.5,Unknown,3
福江,苅田,170,8.5,Unknown,3
岡山,苫小牧,892,44.6,Unknown,3
中城湾,衣浦,732,36.6,Unknown,3
徳山下松,西郷,259,13,Unknown,3
直江津,西郷,95,4.8,Unknown,3
浜田,西郷,110,5.5,Unknown,3
小野田,詫間,143,7.2,Unknown,3
橘,詫間,80,4,Unknown,3
酒田,赤穂,758,37.9,Unknown,3
高知,赤穂,174,8.7,Unknown,3
佐世保,那覇,444,22.2,Unknown,3
小野田,那覇,566,28.3,Unknown,3
千葉,那覇,870,43.5,Unknown,3
四日市,酒田,849,42.5,Unknown,3
尻屋岬,酒田,210,10.5,Unknown,3
鹿島,酒田,578,28.9,Unknown,3
呉,金武湾,560.5,28,Unknown,3
佐賀関,金沢,430.7,21.5,Unknown,3
宇部,金沢,376.9,18.8,Unknown,3
横浜,釜石,342,17.1,Unknown,3
呉,釧路,993,49.7,Unknown,3
東播磨,釧路,893,44.7,Unknown,3
舞鶴,釧路,666,33.3,Unknown,3
酒田,釧路,379.5,19,Unknown,3
広島,長崎,267,13.4,Unknown,3
竹原,長崎,260,13,Unknown,3
岩国,阪南,178,8.9,Unknown,3
木更津,阪南,360,18,Unknown,3
阪南,須崎,211,10.6,Unknown,3
四日市,須崎,260,13,Unknown,3
大井川,須崎,391,19.6,Unknown,3
福井,須崎,520,26,Unknown,3
別府,高松,61,3.1,Unknown,3
和歌山下津,高松,62.3,3.1,Unknown,3
唐津,高知,265,13.3,Unknown,3
宮崎,高知,142,7.1,Unknown,3
細島,高知,135,6.8,Unknown,3
衣浦,高知,250,12.5,Unknown,3
三隅,鳥取,105,5.3,Unknown,3
別府,鳥取,440,22,Unknown,3
新潟,鵜殿,828,41.4,Unknown,3
長崎,鵜殿,464.3,23.2,Unknown,3
八戸,鹿児島,970,48.5,Unknown,3
名瀬,鹿児島,207,10.4,Unknown,3
坂出,鹿児島,334,16.7,Unknown,3
姫川,鹿児島,681,34.1,Unknown,3
志布志,鹿児島,91,4.6,Unknown,3
笠岡,鹿島,473,23.7,Unknown,3
阪南,鹿島,433,21.7,Unknown,3
大井川,むつ小川原,456,22.8,Unknown,3
尻屋岬,むつ小川原,38,1.9,Unknown,3
川崎,むつ小川原,451,22.6,Unknown,3
東京,むつ小川原,456,22.8,Unknown,3
沼津,むつ小川原,500,25,Unknown,3
久慈,七尾,458,22.9,Unknown,3
函館,七尾,342,17.1,Unknown,3
千葉,七尾,865,43.3,Unknown,3
志布志,三島川之江,246,12.3,Unknown,3
松山,三島川之江,58,2.9,Unknown,3
佐世保,三池,98,4.9,Unknown,3
四日市,三池,595.7,29.8,Unknown,3
東播磨,三河,245,12.3,Unknown,3
神戸,三河,239.8,12,Unknown,3
喜入,和歌山下津,331,16.6,Unknown,3
竹原,和歌山下津,120.5,6,Unknown,3
室蘭,下関,743.5,37.2,Unknown,3
宮崎,下関,258,12.9,Unknown,3
苅田,両津,508,25.4,Unknown,3
高松,中城湾,640,32,Unknown,3
函館,久慈,140,7,Unknown,3
三田尻中関,今治,90,4.5,Unknown,3
佐伯,今治,103,5.2,Unknown,3
博多,今治,185,9.3,Unknown,3
和歌山下津,今治,139,7,Unknown,3
苫小牧,伊万里,854,42.7,Unknown,3
敦賀,伏木富山,177,8.9,Unknown,3
今治,佐世保,220,11,Unknown,3
笠岡,佐世保,237,11.9,Unknown,3
鹿島,佐世保,742,37.1,Unknown,3
広島,佐伯,92,4.6,Unknown,3
東京,佐伯,476,23.8,Unknown,3
高松,佐伯,190,9.5,Unknown,3
丸亀,佐賀関,240,12,Unknown,3
佐賀関,八代,268,13.4,Unknown,3
宮崎,八代,251,12.6,Unknown,3
相生,八代,422,21.1,Unknown,3
久慈,八戸,40,2,Unknown,3
川内,八戸,134,6.7,Unknown,3
油津,内浦,451,22.6,Unknown,3
能代,内浦,668,33.4,Unknown,3
長崎,函館,813.7,40.7,Unknown,3
岩国,北九州,105,5.3,Unknown,3
多度津,十勝,848,42.4,Unknown,3
笠岡,十勝,974,48.7,Unknown,3
別府,千葉,373,18.7,Unknown,3
相生,千葉,399,20,Unknown,3
志布志,阪南,309.1,15.5,Unknown,3
堺泉北,阪南,7,0.4,Unknown,3
中城湾,博多,519,26,Unknown,3
加治木,博多,245,12.3,Unknown,3
長崎,博多,112,5.6,Unknown,3
厳原,名古屋,511,25.6,Unknown,3
尾道糸崎,名古屋,337,16.9,Unknown,3
阪南,名瀬,500.9,25,Unknown,3
津久見,名瀬,372,18.6,Unknown,3
志布志,呉,223,11.2,Unknown,3
三角,和歌山下津,459,23,Unknown,3
尾道糸崎,和歌山下津,113,5.7,Unknown,3
小名浜,四日市,322,16.1,Unknown,3
長崎,四日市,573,28.7,Unknown,3
相馬,坂出,558,27.9,Unknown,3
釧路,堺泉北,945.3,47.3,Unknown,3
大分,多度津,127,6.4,Unknown,3
長崎,多度津,315,15.8,Unknown,3
苫小牧,大井川,590,29.5,Unknown,3
三隅,大分,186,9.3,Unknown,3
久慈,大分,802,40.1,Unknown,3
函館,大分,779,39,Unknown,3
喜入,大分,223,11.2,Unknown,3
富岡,大分,237,11.9,Unknown,3
松浦,大分,143,7.2,Unknown,3
東播磨,肥前大島,262,13.1,Unknown,3
田子の浦,大竹,416,20.8,Unknown,3
姫川,大阪,700,35,Unknown,3
宇部,姫川,471,23.6,Unknown,3
尻屋岬,姫川,361,18.1,Unknown,3
直江津,姫川,21,1,Unknown,3
橘,宇和島,212,10.6,Unknown,3
細島,宇島,124,6.2,Unknown,3
津久見,宇部,75.1,3.8,Unknown,3
堺泉北,宮之浦,358,17.9,Unknown,3
伊万里,宮古,476,23.8,Unknown,3
坂出,宮古,762,38.1,Unknown,3
大分,宮古,409,20.5,Unknown,3
徳山下松,宮古,811,40.6,Unknown,3
今治,宮崎,180,9,Unknown,3
佐伯,宮崎,85,4.3,Unknown,3
横浜,宮崎,479,24,Unknown,3
佐世保,小名浜,842,42.1,Unknown,3
宮古,小名浜,190,9.5,Unknown,3
十勝,小樽,378,18.9,Unknown,3
石狩湾新,小樽,20,1,Unknown,3
八代,小野田,200,10,Unknown,3
福井,小野田,338,16.9,Unknown,3
横須賀,尼崎西宮芦屋,335,16.8,Unknown,3
橘,尼崎西宮芦屋,55,2.8,Unknown,3
留萌,尼崎西宮芦屋,1048,52.4,Unknown,3
青森,尼崎西宮芦屋,800,40,Unknown,3
坂出,尾道糸崎,43.7,2.2,Unknown,3
青森,尾道糸崎,832,41.6,Unknown,3
高松,尾道糸崎,50,2.5,Unknown,3
喜入,岩国,287,14.4,Unknown,3
平生,岩国,35,1.8,Unknown,3
別府,三島川之江,93,4.7,Unknown,3
松山,川内,309,15.5,Unknown,3
喜入,川崎,584,29.2,Unknown,3
横須賀,川崎,16.8,0.8,Unknown,3
細島,常滑,365,18.3,Unknown,3
今治,広島,30,1.5,Unknown,3
広島,広島,16,0.8,Unknown,3
笠岡,御前崎,330,16.5,Unknown,3
久慈,徳山下松,834,41.7,Unknown,3
新居浜,志布志,233,11.7,Unknown,3
尾道糸崎,志布志,238,11.9,Unknown,3
千葉,敦賀,881,44.1,Unknown,3
久慈,新宮,572.9,28.6,Unknown,3
伊万里,新宮,418,20.9,Unknown,3
石垣,新宮,892,44.6,Unknown,3
敦賀,新潟,238,11.9,Unknown,3
横浜,新潟,750,37.5,Unknown,3
直江津,新潟,72,3.6,Unknown,3
北九州,木更津,550,27.5,Unknown,3
橘,木更津,313.5,15.7,Unknown,3
釧路,木更津,601,30.1,Unknown,3
佐賀関,本部,479,24,Unknown,3
唐津,東予,196,9.8,Unknown,3
紋別,東予,1120,56,Unknown,3
函館,東京,546,27.3,Unknown,3
白老,東京,561,28.1,Unknown,3
坂出,松山,83,4.2,Unknown,3
相生,松島,300,15,Unknown,3
高知,松浦,281,14.1,Unknown,3
横須賀,津松阪,188.5,9.4,Unknown,3
福江,津松阪,600,30,Unknown,3
堺泉北,柳井,181,9.1,Unknown,3
宇部,柳井,63,3.2,Unknown,3
佐世保,横浜,653,32.7,Unknown,3
伏木富山,横浜,857,42.9,Unknown,3
白老,横浜,549.3,27.5,Unknown,3
尾道糸崎,横須賀,403.3,20.2,Unknown,3
高知,横須賀,365.8,18.3,Unknown,3
横浜,橘,320,16,Unknown,3
水島,橘,114.7,5.7,Unknown,3
苫小牧,橘,801,40.1,Unknown,3
喜入,水島,347,17.4,Unknown,3
木更津,沼津,122.5,6.1,Unknown,3
東京,沼津,125,6.3,Unknown,3
新潟,津久見,511,25.6,Unknown,3
直江津,津久見,544,27.2,Unknown,3
衣浦,津久見,327.5,16.4,Unknown,3
相生,木更津,229,11.5,Unknown,3
福江,木更津,600,30,Unknown,3
小野田,浜田,122,6.1,Unknown,3
姫川,清水,894,44.7,Unknown,3
油津,清水,453,22.7,Unknown,3
宮古,田子の浦,450,22.5,Unknown,3
木更津,田子の浦,118,5.9,Unknown,3
長崎,田子の浦,668,33.4,Unknown,3
苅田,留萌,828,41.4,Unknown,3
船川,白老,203.3,10.2,Unknown,3
青森,直江津,269,13.5,Unknown,3
坂出,相生,47.8,2.4,Unknown,3
多度津,相生,50,2.5,Unknown,3
横浜,相生,361,18.1,Unknown,3
鹿島,相馬,121.2,6.1,Unknown,3
坂出,石垣,762,38.1,Unknown,3
徳山下松,石垣,868,43.4,Unknown,3
四日市,石狩湾新,748,37.4,Unknown,3
新潟,石狩湾新,380,19,Unknown,3
秋田,石狩湾新,280,14,Unknown,3
平良,神戸,797,39.9,Unknown,3
宇島,福山,91,4.6,Unknown,3
新居浜,紋別,1223,61.2,Unknown,3
大分,舞鶴,369,18.5,Unknown,3
新居浜,舞鶴,439,22,Unknown,3
宮津,尼崎西宮芦屋,388.5,19.4,Unknown,3
久慈,苅田,732,36.6,Unknown,3
伏木富山,衣浦,890,44.5,Unknown,3
博多,詫間,224,11.2,Unknown,3
宿毛湾,詫間,224,11.2,Unknown,3
尼崎西宮芦屋,詫間,98.4,4.9,Unknown,3
宮古,赤穂,664,33.2,Unknown,3
横須賀,赤穂,364.3,18.2,Unknown,3
宇部,那覇,590.4,29.5,Unknown,3
小名浜,酒田,520,26,Unknown,3
四日市,釧路,735,36.8,Unknown,3
大井川,釧路,631,31.6,Unknown,3
姫川,釧路,436,21.8,Unknown,3
橘,釧路,828,41.4,Unknown,3
留萌,釧路,433.7,21.7,Unknown,3
紋別,釧路,250,12.5,Unknown,3
水島,長浜,96.7,4.8,Unknown,3
高松,長浜,106,5.3,Unknown,3
川崎,阪南,315,15.8,Unknown,3
長崎,阪南,380,19,Unknown,3
敦賀,青森,411,20.6,Unknown,3
横須賀,須崎,369.3,18.5,Unknown,3
能代,須崎,814,40.7,Unknown,3
苫小牧,須崎,852,42.6,Unknown,3
金武湾,須崎,507,25.4,Unknown,3
徳島小松島,高松,50,2.5,Unknown,3
横浜,高松,410,20.5,Unknown,3
沼津,高知,306,15.3,Unknown,3
四日市,鵜殿,110,5.5,Unknown,3
大阪,鵜殿,133.8,6.7,Unknown,3
川崎,鹿児島,602,30.1,Unknown,3
神戸,鹿児島,380,19,Unknown,3
横浜,鹿川,512,25.6,Unknown,3
留萌,七尾,507,25.4,Unknown,3
丸亀,長浜,920,46,Unknown,3
久慈,三池,1064,53.2,Unknown,3
名古屋,三河,44,2.2,Unknown,3
東予,三河,320,16,Unknown,3
横浜,三河,198.5,9.9,Unknown,3
姫路,三角,398,19.9,Unknown,3
尾道糸崎,徳山下松,90,4.5,Unknown,3
函館,和歌山下津,782,39.1,Unknown,3
広島,下関,109,5.5,Unknown,3
津久見,下関,102,5.1,Unknown,3
高松,下関,175,8.8,Unknown,3
大分,両津,594.7,29.7,Unknown,3
鹿島,中城湾,1018.5,50.9,Unknown,3
福山,中城湾,614,30.7,Unknown,3
呉,丸亀,75,3.8,Unknown,3
川崎,丸亀,414,20.7,Unknown,3
青森,丸亀,867,43.4,Unknown,3
姫川,今治,600,30,Unknown,3
相生,今治,90,4.5,Unknown,3
那覇,仙台塩釜,1074,53.7,Unknown,3
三池,伊万里,157,7.9,Unknown,3
志布志,伊万里,237,11.9,Unknown,3
姫路,佐世保,322,16.1,Unknown,3
堺泉北,佐伯,220,11,Unknown,3
新居浜,佐伯,121,6.1,Unknown,3
横須賀,佐伯,452.8,22.6,Unknown,3
広島,八代,369,18.5,Unknown,3
釧路,八代,1064,53.2,Unknown,3
横須賀,八戸,430,21.5,Unknown,3
笠岡,八戸,784,39.2,Unknown,3
むつ小川原,函館,80,4,Unknown,3
呉,函館,822,41.1,Unknown,3
姫川,函館,321,16.1,Unknown,3
清水,函館,578,28.9,Unknown,3
水島,加治木,354,17.7,Unknown,3
尼崎西宮芦屋,北九州,243,12.2,Unknown,3
姫川,十勝,454,22.7,Unknown,3
酒田,千葉,694,34.7,Unknown,3
石垣,博多,713,35.7,Unknown,3
釜石,博多,882,44.1,Unknown,3
宇部,名瀬,400,20,Unknown,3
神戸,名瀬,483,24.2,Unknown,3
東京,呉,456,22.8,Unknown,3
釜石,呉,795,39.8,Unknown,3
宇島,和歌山下津,274,13.7,Unknown,3
細島,和歌山下津,215,10.8,Unknown,3
四日市,唐津,492,24.6,Unknown,3
秋田,唐津,685,34.3,Unknown,3
須崎,坂出,235,11.8,Unknown,3
明石,堺泉北,23,1.2,Unknown,3
石狩湾新,堺泉北,1021,51.1,Unknown,3
むつ小川原,境,604,30.2,Unknown,3
四日市,境,654.3,32.7,Unknown,3
伏木富山,境,286,14.3,Unknown,3
今治,多度津,50,2.5,Unknown,3
大阪,大井川,255,12.8,Unknown,3
細島,大井川,382,19.1,Unknown,3
尾道糸崎,大井川,464,23.2,Unknown,3
秋田,大分,687,34.4,Unknown,3
船川,大分,699,35,Unknown,3
伊万里,肥前大島,227,11.4,Unknown,3
八代,大竹,306,15.3,Unknown,3
宮古,大船渡,65,3.3,Unknown,3
横須賀,大船渡,326,16.3,Unknown,3
三河,大阪,221.2,11.1,Unknown,3
橘,大阪,62,3.1,Unknown,3
佐伯,姫川,546,27.3,Unknown,3
小野田,姫川,472,23.6,Unknown,3
大井川,姫路,290,14.5,Unknown,3
宿毛湾,姫路,225,11.3,Unknown,3
相生,姫路,15,0.8,Unknown,3
網走,姫路,1110,55.5,Unknown,3
伊万里,宇部,117,5.9,Unknown,3
佐世保,宇野,310,15.5,Unknown,3
呉,宇野,90,4.5,Unknown,3
津久見,安芸津,240,12,Unknown,3
福山,安芸津,3,0.2,Unknown,3
相生,宮古,819,41,Unknown,3
唐津,宮崎,213,10.7,Unknown,3
鹿島,宮崎,573,28.7,Unknown,3
大阪,宿毛湾,222,11.1,Unknown,3
川崎,宿毛湾,441,22.1,Unknown,3
直江津,伏木富山,58,2.9,Unknown,3
岡山,富岡,60,3,Unknown,3
相生,富岡,80,4,Unknown,3
三池,小名浜,853,42.7,Unknown,3
大分,小名浜,597,29.9,Unknown,3
木更津,小名浜,196,9.8,Unknown,3
下関,徳島小松島,230,11.5,Unknown,3
川崎,小樽,743,37.2,Unknown,3
釧路,小樽,415,20.8,Unknown,3
唐津,小野田,76,3.8,Unknown,3
尻屋岬,尼崎西宮芦屋,776,38.8,Unknown,3
呉,尾道糸崎,42,2.1,Unknown,3
大阪,尾道糸崎,120,6,Unknown,3
津久見,尾鷲,278,13.9,Unknown,3
三島川之江,岩国,72,3.6,Unknown,3
東播磨,島原,413,20.7,Unknown,3
横浜,島原,693,34.7,Unknown,3
三池,三島川之江,372,18.6,Unknown,3
呉,三島川之江,63.7,3.2,Unknown,3
東予,川内,334,16.7,Unknown,3
赤穂,川内,415,20.8,Unknown,3
鹿島,川内,708,35.4,Unknown,3
徳山下松,常滑,421.4,21.1,Unknown,3
横須賀,徳山下松,492,24.6,Unknown,3
大竹,徳島小松島,205,10.3,Unknown,3
宇部,志布志,221,11.1,Unknown,3
徳島小松島,志布志,277,13.9,Unknown,3
舞鶴,東播磨,515,25.8,Unknown,3
堺泉北,敦賀,587,29.4,Unknown,3
むつ小川原,新宮,626,31.3,Unknown,3
川崎,新宮,250,12.5,Unknown,3
徳島小松島,新宮,100,5,Unknown,3
青森,新宮,723,36.2,Unknown,3
高松,新居浜,60,3,Unknown,3
阪南,新潟,768,38.4,Unknown,3
沼津,新潟,818,40.9,Unknown,3
能代,新潟,170,8.5,Unknown,3
高松,新潟,675,33.8,Unknown,3
堺泉北,日高,60,3,Unknown,3
大阪,日高,60,3,Unknown,3
久慈,木更津,377,18.9,Unknown,3
東予,本部,560,28,Unknown,3
福山,本部,602,30.1,Unknown,3
三角,東予,335,16.8,Unknown,3
加治木,東予,310,15.5,Unknown,3
宇野,東予,59,3,Unknown,3
鹿島,東予,526,26.3,Unknown,3
佐世保,東京,698,34.9,Unknown,3
新宮,東京,208,10.4,Unknown,3
熊本,松浦,175,8.8,Unknown,3
徳山下松,津松阪,378,18.9,Unknown,3
東京,津松阪,213,10.7,Unknown,3
水島,津松阪,281,14.1,Unknown,3
大船渡,柏崎,480,24,Unknown,3
長崎,柏崎,619,31,Unknown,3
平生,横浜,540,27,Unknown,3
清水,橘,253,12.7,Unknown,3
長崎,橘,401.7,20.1,Unknown,3
中津,水島,160,8,Unknown,3
沼津,水島,361.7,18.1,Unknown,3
直江津,油津,646,32.3,Unknown,3
細島,油津,61,3.1,Unknown,3
那覇,油津,381.9,19.1,Unknown,3
安芸津,堺泉北,140,7,Unknown,3
平生,津久見,55,2.8,Unknown,3
福山,津松阪,269,13.5,Unknown,3
宇野,木更津,280,14,Unknown,3
唐津,浜田,316,15.8,Unknown,3
大分,浜田,196,9.8,Unknown,3
秋田,浜田,494,24.7,Unknown,3
むつ小川原,清水,507,25.4,Unknown,3
博多,清水,512,25.6,Unknown,3
松山,清水,418,20.9,Unknown,3
高松,清水,330,16.5,Unknown,3
細島,熊本,267.2,13.4,Unknown,3
大井川,熊本,627,31.4,Unknown,3
船川,田子の浦,721,36.1,Unknown,3
須崎,田子の浦,554,27.7,Unknown,3
仙台塩釜,留萌,517,25.9,Unknown,3
田子の浦,留萌,818,40.9,Unknown,3
石狩湾新,留萌,53.9,2.7,Unknown,3
酒田,留萌,357,17.9,Unknown,3
秋田,白老,219,11,Unknown,3
笠岡,白老,923,46.2,Unknown,3
橘,直江津,690,34.5,Unknown,3
苫小牧,直江津,392.7,19.6,Unknown,3
尾道糸崎,相生,89,4.5,Unknown,3
姫川,相馬,600,30,Unknown,3
徳山下松,相馬,694.3,34.7,Unknown,3
丸亀,石狩湾新,1196,59.8,Unknown,3
平生,神戸,189.5,9.5,Unknown,3
四日市,福井,781,39.1,Unknown,3
佐賀関,福山,120,6,Unknown,3
大竹,福山,85,4.3,Unknown,3
岩国,福山,76,3.8,Unknown,3
内浦,秋田,314.3,15.7,Unknown,3
四日市,秋田,813.3,40.7,Unknown,3
徳山下松,秋田,668.3,33.4,Unknown,3
高松,秋田,805,40.3,Unknown,3
中津,笠岡,160,8,Unknown,3
横須賀,笠岡,418,20.9,Unknown,3
鹿島,米之津,722,36.1,Unknown,3
姫路,尾道糸崎,95,4.8,Unknown,3
姫川,紋別,603,30.2,Unknown,3
中城湾,細島,440,22,Unknown,3
長崎,細島,268.5,13.4,Unknown,3
須崎,細島,201,10.1,Unknown,3
室蘭,能代,172,8.6,Unknown,3
衣浦,能代,750,37.5,Unknown,3
鹿島,能代,475,23.8,Unknown,3
紋別,舞鶴,860,43,Unknown,3
直江津,船川,183,9.2,Unknown,3
三田尻中関,苅田,35,1.8,Unknown,3
中津,苅田,20,1,Unknown,3
宇島,苅田,14,0.7,Unknown,3
尻屋岬,苅田,759,38,Unknown,3
横須賀,苅田,512.5,25.6,Unknown,3
川内,苫小牧,990,49.5,Unknown,3
仙台塩釜,西之表,761.8,38.1,Unknown,3
八代,西之表,140,7,Unknown,3
須崎,西郷,220,11,Unknown,3
三河,詫間,299,15,Unknown,3
宇部,詫間,150,7.5,Unknown,3
津松阪,詫間,250,12.5,Unknown,3
伏木富山,赤穂,688,34.4,Unknown,3
徳山下松,那覇,554,27.7,Unknown,3
多度津,那覇,630,31.5,Unknown,3
長崎,酒田,670,33.5,Unknown,3
千葉,金武湾,847.5,42.4,Unknown,3
四日市,金武湾,751,37.6,Unknown,3
神戸,金武湾,662,33.1,Unknown,3
八戸,金沢,439,22,Unknown,3
多度津,金沢,499,25,Unknown,3
赤穂,金沢,560,28,Unknown,3
長浜,金沢,441.5,22.1,Unknown,3
高知,金沢,373,18.7,Unknown,3
水島,釜石,709,35.5,Unknown,3
久慈,釧路,209,10.5,Unknown,3
赤穂,長浜,130,6.5,Unknown,3
長崎,長浜,240,12,Unknown,3
千葉,青森,579,29,Unknown,3
岩国,須崎,190,9.5,Unknown,3
鹿児島,高松,337,16.9,Unknown,3
多度津,高知,214,10.7,Unknown,3
伊万里,鵜殿,453,22.7,Unknown,3
名古屋,鵜殿,116,5.8,Unknown,3
田子の浦,鵜殿,166,8.3,Unknown,3
阪南,鵜殿,134,6.7,Unknown,3